"Date","Open","High","Low","Close"
"Feb 13, 2018","$1,322.97","$1,333.00","$1,321.70","$1,331.88"
"Feb 12, 2018","$1,316.65","$1,326.16","$1,316.09","$1,322.84"
"Feb 09, 2018","$1,321.91","$1,321.97","$1,311.40","$1,316.18"
"Feb 08, 2018","$1,318.55","$1,322.64","$1,307.28","$1,322.22"
"Feb 07, 2018","$1,340.65","$1,346.05","$1,320.45","$1,325.29"
"Feb 06, 2018","$1,332.13","$1,341.40","$1,329.13","$1,338.38"
"Feb 02, 2018","$1,348.23","$1,350.10","$1,327.60","$1,333.10"
"Feb 01, 2018","$1,345.91","$1,351.02","$1,337.43","$1,348.39"
"Jan 31, 2018","$1,338.40","$1,347.52","$1,333.50","$1,345.35"
"Jan 30, 2018","$1,341.26","$1,348.50","$1,334.57","$1,338.60"
"Jan 29, 2018","$1,351.46","$1,352.33","$1,335.60","$1,341.23"
"Jan 26, 2018","$1,346.85","$1,357.02","$1,345.97","$1,350.02"
"Jan 25, 2018","$1,356.40","$1,366.11","$1,343.21","$1,346.74"
"Jan 24, 2018","$1,341.74","$1,361.51","$1,339.61","$1,356.16"
"Jan 23, 2018","$1,333.72","$1,342.33","$1,331.50","$1,342.11"
"Jan 22, 2018","$1,334.72","$1,335.70","$1,328.77","$1,333.23"
"Jan 19, 2018","$1,327.91","$1,337.82","$1,327.00","$1,331.82"
"Jan 18, 2018","$1,329.10","$1,333.20","$1,324.45","$1,328.03"
"Jan 17, 2018","$1,341.60","$1,343.95","$1,326.22","$1,328.53"
"Jan 16, 2018","$1,341.68","$1,343.30","$1,331.90","$1,340.97"
"Jan 15, 2018","$1,337.16","$1,344.47","$1,336.71","$1,341.84"
"Jan 12, 2018","$1,318.14","$1,323.90","$1,315.78","$1,322.77"
"Jan 11, 2018","$1,310.00","$1,326.99","$1,308.75","$1,317.79"
"Jan 10, 2018","$1,318.20","$1,320.23","$1,308.92","$1,310.50"
"Jan 09, 2018","$1,319.60","$1,322.15","$1,315.05","$1,318.20"
"Jan 05, 2018","$1,311.30","$1,327.80","$1,306.02","$1,321.16"
"Jan 04, 2018","$1,320.38","$1,321.34","$1,307.65","$1,311.11"
"Jan 03, 2018","$1,306.84","$1,321.28","$1,304.35","$1,320.38"
"Dec 27, 2017","$1,282.39","$1,282.91","$1,281.45","$1,282.55"
"Dec 26, 2017","$1,273.65","$1,285.80","$1,273.51","$1,282.24"
"Dec 25, 2017","$1,275.20","$1,275.20","$1,273.66","$1,273.66"
"Dec 22, 2017","$1,267.10","$1,278.90","$1,265.10","$1,274.97"
"Dec 21, 2017","$1,266.42","$1,268.93","$1,263.26","$1,267.15"
"Dec 20, 2017","$1,261.89","$1,267.83","$1,261.47","$1,266.59"
"Dec 19, 2017","$1,253.68","$1,264.02","$1,252.90","$1,261.52"
"Dec 15, 2017","$1,254.07","$1,259.04","$1,243.00","$1,253.62"
"Dec 14, 2017","$1,243.62","$1,258.00","$1,240.46","$1,253.98"
"Dec 13, 2017","$1,242.93","$1,246.28","$1,236.64","$1,243.40"
"Dec 12, 2017","$1,248.76","$1,251.60","$1,240.90","$1,243.03"
"Dec 08, 2017","$1,247.70","$1,252.23","$1,238.60","$1,248.56"
"Dec 07, 2017","$1,263.84","$1,264.18","$1,242.10","$1,247.16"
"Dec 06, 2017","$1,266.42","$1,269.17","$1,262.80","$1,264.17"
"Dec 05, 2017","$1,276.80","$1,277.04","$1,260.10","$1,266.54"
"Dec 04, 2017","$1,274.61","$1,277.10","$1,272.24","$1,276.70"
"Dec 01, 2017","$1,275.14","$1,289.10","$1,272.02","$1,280.41"
"Nov 30, 2017","$1,284.02","$1,285.40","$1,270.61","$1,275.22"
"Nov 29, 2017","$1,293.57","$1,296.04","$1,293.00","$1,295.20"
"Nov 28, 2017","$1,294.80","$1,297.10","$1,291.00","$1,293.88"
"Nov 27, 2017","$1,287.59","$1,299.19","$1,286.86","$1,294.54"
"Nov 24, 2017","$1,291.20","$1,294.20","$1,287.60","$1,291.46"
"Nov 23, 2017","$1,281.93","$1,294.70","$1,279.16","$1,290.90"
"Nov 22, 2017","$1,279.21","$1,284.79","$1,276.40","$1,281.80"
"Nov 21, 2017","$1,293.62","$1,294.14","$1,274.20","$1,279.36"
"Nov 17, 2017","$1,279.09","$1,296.80","$1,279.00","$1,294.27"
"Nov 16, 2017","$1,279.34","$1,281.46","$1,275.40","$1,279.29"
"Nov 15, 2017","$1,280.90","$1,289.40","$1,277.00","$1,279.40"
"Nov 14, 2017","$1,277.96","$1,284.90","$1,270.90","$1,280.99"
"Nov 13, 2017","$1,275.65","$1,279.80","$1,274.94","$1,277.84"
"Nov 10, 2017","$1,286.08","$1,287.04","$1,273.70","$1,275.83"
"Nov 09, 2017","$1,281.86","$1,288.30","$1,280.10","$1,286.00"
"Nov 08, 2017","$1,277.46","$1,287.20","$1,276.00","$1,281.88"
"Nov 07, 2017","$1,280.45","$1,280.80","$1,272.05","$1,277.72"
"Nov 06, 2017","$1,270.70","$1,283.70","$1,266.19","$1,280.10"
"Nov 03, 2017","$1,277.58","$1,279.17","$1,266.05","$1,269.96"
"Nov 02, 2017","$1,275.74","$1,284.16","$1,273.98","$1,277.59"
"Nov 01, 2017","$1,270.46","$1,280.84","$1,268.10","$1,275.84"
"Oct 31, 2017","$1,276.22","$1,278.10","$1,267.95","$1,270.55"
"Oct 30, 2017","$1,273.09","$1,278.80","$1,269.08","$1,276.21"
"Oct 27, 2017","$1,279.01","$1,282.41","$1,265.10","$1,266.96"
"Oct 26, 2017","$1,276.76","$1,283.80","$1,271.39","$1,279.13"
"Oct 25, 2017","$1,282.08","$1,283.70","$1,272.10","$1,276.77"
"Oct 24, 2017","$1,277.87","$1,284.80","$1,272.64","$1,282.21"
"Oct 20, 2017","$1,280.39","$1,291.50","$1,276.80","$1,290.20"
"Oct 19, 2017","$1,285.93","$1,288.70","$1,277.10","$1,280.30"
"Oct 18, 2017","$1,295.79","$1,295.79","$1,281.50","$1,285.66"
"Oct 17, 2017","$1,302.06","$1,306.10","$1,291.00","$1,295.80"
"Oct 13, 2017","$1,294.06","$1,303.90","$1,291.40","$1,303.90"
"Oct 12, 2017","$1,291.74","$1,297.45","$1,289.96","$1,294.42"
"Oct 11, 2017","$1,289.23","$1,298.80","$1,284.70","$1,292.34"
"Oct 10, 2017","$1,284.32","$1,294.20","$1,282.28","$1,289.23"
"Oct 09, 2017","$1,276.79","$1,286.40","$1,275.41","$1,283.90"
"Oct 06, 2017","$1,268.68","$1,276.54","$1,260.80","$1,276.46"
"Oct 05, 2017","$1,272.33","$1,282.16","$1,271.09","$1,274.79"
"Oct 04, 2017","$1,271.93","$1,274.57","$1,268.48","$1,272.51"
"Oct 03, 2017","$1,277.98","$1,278.71","$1,269.90","$1,271.84"
"Sep 29, 2017","$1,283.85","$1,288.74","$1,277.90","$1,287.32"
"Sep 28, 2017","$1,294.08","$1,296.13","$1,281.10","$1,283.57"
"Sep 27, 2017","$1,308.52","$1,313.52","$1,292.98","$1,294.57"
"Sep 26, 2017","$1,293.55","$1,311.50","$1,291.05","$1,308.64"
"Sep 22, 2017","$1,301.10","$1,301.33","$1,288.40","$1,291.92"
"Sep 20, 2017","$1,311.08","$1,315.91","$1,296.52","$1,301.07"
"Sep 19, 2017","$1,308.24","$1,315.50","$1,305.74","$1,310.87"
"Sep 18, 2017","$1,317.51","$1,319.71","$1,304.87","$1,307.91"
"Sep 15, 2017","$1,333.46","$1,334.32","$1,320.17","$1,320.19"
"Sep 14, 2017","$1,323.16","$1,333.58","$1,316.30","$1,333.58"
"Sep 13, 2017","$1,331.96","$1,334.61","$1,320.90","$1,322.90"
"Sep 12, 2017","$1,328.99","$1,333.76","$1,323.05","$1,332.13"
"Sep 11, 2017","$1,335.40","$1,339.02","$1,326.65","$1,328.90"
"Sep 08, 2017","$1,333.64","$1,349.78","$1,332.72","$1,347.56"
"Sep 07, 2017","$1,341.32","$1,342.40","$1,332.25","$1,333.80"
"Sep 06, 2017","$1,333.79","$1,344.12","$1,328.40","$1,341.60"
"Sep 05, 2017","$1,335.18","$1,339.11","$1,331.30","$1,333.84"
"Sep 01, 2017","$1,308.49","$1,323.60","$1,301.09","$1,320.77"
"Aug 31, 2017","$1,311.82","$1,313.43","$1,305.29","$1,308.62"
"Aug 30, 2017","$1,318.00","$1,325.99","$1,298.40","$1,311.84"
"Aug 29, 2017","$1,292.86","$1,322.24","$1,292.09","$1,317.76"
"Aug 25, 2017","$1,285.88","$1,293.64","$1,279.41","$1,291.05"
"Aug 24, 2017","$1,290.96","$1,291.26","$1,285.09","$1,285.92"
"Aug 23, 2017","$1,284.01","$1,291.14","$1,282.90","$1,290.75"
"Aug 22, 2017","$1,291.29","$1,292.20","$1,283.02","$1,283.99"
"Aug 21, 2017","$1,282.53","$1,293.25","$1,281.20","$1,290.86"
"Aug 18, 2017","$1,288.82","$1,300.70","$1,283.69","$1,284.50"
"Aug 17, 2017","$1,283.79","$1,289.93","$1,282.17","$1,288.86"
"Aug 16, 2017","$1,272.07","$1,284.18","$1,268.40","$1,283.95"
"Aug 15, 2017","$1,288.48","$1,289.59","$1,278.73","$1,280.96"
"Aug 11, 2017","$1,277.02","$1,287.66","$1,242.50","$1,286.72"
"Aug 10, 2017","$1,262.28","$1,278.46","$1,261.53","$1,276.91"
"Aug 09, 2017","$1,257.58","$1,265.24","$1,251.73","$1,262.10"
"Aug 08, 2017","$1,257.96","$1,260.00","$1,255.85","$1,257.48"
"Aug 04, 2017","$1,264.67","$1,270.89","$1,259.47","$1,268.84"
"Aug 03, 2017","$1,268.90","$1,272.72","$1,263.03","$1,266.31"
"Aug 02, 2017","$1,268.91","$1,274.01","$1,263.56","$1,268.88"
"Jul 31, 2017","$1,269.83","$1,270.72","$1,266.10","$1,269.52"
"Jul 28, 2017","$1,259.40","$1,270.75","$1,257.51","$1,269.62"
"Jul 27, 2017","$1,261.22","$1,265.19","$1,255.16","$1,259.50"
"Jul 26, 2017","$1,249.78","$1,262.80","$1,244.08","$1,261.50"
"Jul 25, 2017","$1,255.09","$1,257.74","$1,249.00","$1,249.53"
"Jul 24, 2017","$1,254.09","$1,258.79","$1,252.16","$1,254.90"
"Jul 21, 2017","$1,241.74","$1,247.48","$1,235.41","$1,244.58"
"Jul 20, 2017","$1,242.70","$1,243.90","$1,236.17","$1,241.74"
"Jul 19, 2017","$1,234.40","$1,244.40","$1,232.93","$1,242.42"
"Jul 18, 2017","$1,230.40","$1,235.93","$1,229.47","$1,234.42"
"Jul 14, 2017","$1,219.23","$1,224.50","$1,216.88","$1,217.72"
"Jul 13, 2017","$1,217.41","$1,225.60","$1,214.92","$1,219.34"
"Jul 12, 2017","$1,214.91","$1,217.85","$1,208.40","$1,217.22"
"Jul 11, 2017","$1,213.09","$1,215.28","$1,205.16","$1,214.40"
"Jul 06, 2017","$1,227.45","$1,228.33","$1,222.79","$1,225.11"
"Jul 05, 2017","$1,225.09","$1,229.15","$1,217.66","$1,227.71"
"Jul 04, 2017","$1,222.18","$1,226.32","$1,220.81","$1,225.05"
"Jul 03, 2017","$1,241.63","$1,242.13","$1,218.00","$1,222.48"
"Jun 30, 2017","$1,246.28","$1,248.20","$1,240.00","$1,241.57"
"Jun 29, 2017","$1,250.45","$1,253.11","$1,239.90","$1,246.71"
"Jun 28, 2017","$1,248.38","$1,254.14","$1,248.00","$1,250.65"
"Jun 27, 2017","$1,242.92","$1,252.96","$1,241.48","$1,248.43"
"Jun 26, 2017","$1,257.62","$1,257.97","$1,237.09","$1,242.73"
"Jun 23, 2017","$1,248.11","$1,254.71","$1,246.98","$1,252.33"
"Jun 22, 2017","$1,244.76","$1,247.85","$1,241.55","$1,247.00"
"Jun 21, 2017","$1,244.26","$1,260.90","$1,241.80","$1,244.93"
"Jun 20, 2017","$1,255.08","$1,255.53","$1,243.10","$1,243.99"
"Jun 16, 2017","$1,263.16","$1,266.47","$1,251.80","$1,254.83"
"Jun 15, 2017","$1,266.86","$1,281.40","$1,257.47","$1,262.89"
"Jun 14, 2017","$1,265.43","$1,268.95","$1,259.76","$1,266.82"
"Jun 13, 2017","$1,266.97","$1,270.23","$1,263.90","$1,265.59"
"Jun 09, 2017","$1,277.63","$1,280.10","$1,265.13","$1,266.68"
"Jun 08, 2017","$1,287.00","$1,288.92","$1,271.83","$1,277.76"
"Jun 07, 2017","$1,293.77","$1,294.24","$1,282.78","$1,287.29"
"Jun 06, 2017","$1,280.38","$1,295.82","$1,279.80","$1,294.32"
"Jun 05, 2017","$1,280.76","$1,283.28","$1,277.89","$1,280.11"
"Jun 02, 2017","$1,265.61","$1,279.56","$1,259.82","$1,279.07"
"Jun 01, 2017","$1,261.89","$1,275.50","$1,259.70","$1,269.16"
"May 31, 2017","$1,267.30","$1,270.50","$1,259.90","$1,261.90"
"May 30, 2017","$1,267.82","$1,268.76","$1,265.47","$1,267.23"
"May 26, 2017","$1,257.57","$1,259.68","$1,254.10","$1,255.98"
"May 25, 2017","$1,252.27","$1,259.15","$1,248.02","$1,257.59"
"May 24, 2017","$1,261.90","$1,263.85","$1,250.80","$1,252.34"
"May 23, 2017","$1,257.30","$1,262.63","$1,251.90","$1,261.57"
"May 19, 2017","$1,260.88","$1,264.92","$1,246.50","$1,247.18"
"May 17, 2017","$1,237.66","$1,263.06","$1,237.66","$1,261.58"
"May 16, 2017","$1,231.37","$1,238.97","$1,230.55","$1,237.98"
"May 15, 2017","$1,229.36","$1,237.09","$1,227.23","$1,231.27"
"May 12, 2017","$1,225.22","$1,231.77","$1,224.57","$1,228.45"
"May 11, 2017","$1,218.90","$1,227.09","$1,217.80","$1,225.27"
"May 10, 2017","$1,223.80","$1,225.63","$1,217.76","$1,218.87"
"May 09, 2017","$1,227.66","$1,228.65","$1,210.50","$1,223.90"
"May 08, 2017","$1,227.30","$1,236.61","$1,226.01","$1,226.64"
"May 05, 2017","$1,237.78","$1,241.34","$1,225.94","$1,228.14"
"May 04, 2017","$1,256.50","$1,256.84","$1,236.85","$1,238.20"
"May 03, 2017","$1,256.02","$1,257.71","$1,252.33","$1,256.52"
"May 02, 2017","$1,270.91","$1,271.17","$1,254.40","$1,256.53"
"Apr 28, 2017","$1,268.45","$1,268.45","$1,261.74","$1,264.32"
"Apr 27, 2017","$1,263.62","$1,272.20","$1,260.63","$1,268.33"
"Apr 26, 2017","$1,275.92","$1,278.22","$1,262.37","$1,263.70"
"Apr 25, 2017","$1,269.89","$1,277.27","$1,267.04","$1,275.95"
"Apr 21, 2017","$1,281.33","$1,288.07","$1,278.70","$1,284.55"
"Apr 20, 2017","$1,279.26","$1,283.50","$1,277.02","$1,281.40"
"Apr 19, 2017","$1,289.30","$1,289.97","$1,275.90","$1,278.77"
"Apr 18, 2017","$1,284.18","$1,292.33","$1,279.66","$1,289.08"
"Apr 17, 2017","$1,293.86","$1,295.52","$1,281.56","$1,284.20"
"Apr 14, 2017","$1,286.20","$1,288.50","$1,286.20","$1,287.43"
"Apr 13, 2017","$1,285.93","$1,288.61","$1,282.10","$1,287.43"
"Apr 12, 2017","$1,255.93","$1,275.18","$1,253.53","$1,274.70"
"Apr 11, 2017","$1,254.18","$1,257.05","$1,247.24","$1,255.92"
"Apr 07, 2017","$1,256.70","$1,259.00","$1,250.11","$1,251.67"
"Apr 06, 2017","$1,255.64","$1,257.13","$1,244.33","$1,256.25"
"Apr 05, 2017","$1,254.70","$1,261.13","$1,253.70","$1,255.71"
"Apr 04, 2017","$1,249.61","$1,255.26","$1,244.65","$1,254.59"
"Mar 31, 2017","$1,252.93","$1,256.20","$1,242.81","$1,243.56"
"Mar 30, 2017","$1,251.07","$1,254.67","$1,247.70","$1,253.22"
"Mar 28, 2017","$1,253.55","$1,258.26","$1,248.26","$1,251.05"
"Mar 27, 2017","$1,252.51","$1,260.99","$1,251.67","$1,254.15"
"Mar 24, 2017","$1,245.03","$1,251.76","$1,241.05","$1,245.02"
"Mar 23, 2017","$1,247.63","$1,252.95","$1,243.03","$1,244.86"
"Mar 22, 2017","$1,245.41","$1,251.32","$1,244.20","$1,247.35"
"Mar 21, 2017","$1,234.51","$1,247.50","$1,227.08","$1,245.70"
"Mar 20, 2017","$1,230.78","$1,235.54","$1,229.51","$1,234.52"
"Mar 17, 2017","$1,219.17","$1,233.11","$1,218.82","$1,226.48"
"Mar 16, 2017","$1,199.40","$1,221.80","$1,197.97","$1,218.96"
"Mar 15, 2017","$1,202.13","$1,207.48","$1,197.50","$1,199.20"
"Mar 14, 2017","$1,206.23","$1,211.17","$1,202.05","$1,202.29"
"Mar 10, 2017","$1,208.10","$1,209.04","$1,198.96","$1,200.04"
"Mar 09, 2017","$1,216.12","$1,218.61","$1,205.10","$1,208.50"
"Mar 08, 2017","$1,225.94","$1,226.91","$1,212.90","$1,216.26"
"Mar 07, 2017","$1,236.59","$1,236.59","$1,225.10","$1,225.99"
"Mar 03, 2017","$1,234.84","$1,235.93","$1,223.40","$1,234.65"
"Mar 02, 2017","$1,247.31","$1,247.99","$1,231.31","$1,235.22"
"Mar 01, 2017","$1,245.99","$1,250.47","$1,237.22","$1,247.25"
"Feb 28, 2017","$1,253.05","$1,258.27","$1,245.93","$1,246.19"
"Feb 27, 2017","$1,256.00","$1,263.73","$1,247.10","$1,253.54"
"Feb 24, 2017","$1,249.12","$1,260.18","$1,248.13","$1,257.08"
"Feb 23, 2017","$1,237.29","$1,250.95","$1,235.97","$1,249.37"
"Feb 22, 2017","$1,236.91","$1,238.93","$1,226.52","$1,235.03"
"Feb 21, 2017","$1,236.29","$1,238.84","$1,232.88","$1,237.13"
"Feb 17, 2017","$1,233.36","$1,242.38","$1,232.30","$1,238.78"
"Feb 16, 2017","$1,227.80","$1,234.08","$1,215.60","$1,233.22"
"Feb 15, 2017","$1,226.63","$1,234.38","$1,222.10","$1,228.52"
"Feb 14, 2017","$1,230.10","$1,232.25","$1,219.90","$1,226.03"
"Feb 10, 2017","$1,240.45","$1,244.14","$1,225.36","$1,227.28"
"Feb 09, 2017","$1,231.30","$1,244.69","$1,230.30","$1,240.25"
"Feb 08, 2017","$1,233.89","$1,235.70","$1,227.84","$1,232.33"
"Feb 07, 2017","$1,220.47","$1,235.69","$1,220.38","$1,233.58"
"Feb 03, 2017","$1,210.30","$1,225.35","$1,210.14","$1,214.93"
"Feb 02, 2017","$1,211.52","$1,212.32","$1,198.49","$1,209.71"
"Jan 31, 2017","$1,197.00","$1,215.20","$1,196.29","$1,211.95"
"Jan 30, 2017","$1,194.62","$1,199.40","$1,188.39","$1,197.11"
"Jan 27, 2017","$1,201.88","$1,202.50","$1,184.61","$1,188.29"
"Jan 26, 2017","$1,208.67","$1,209.79","$1,193.73","$1,200.91"
"Jan 25, 2017","$1,217.22","$1,218.56","$1,206.90","$1,209.49"
"Jan 24, 2017","$1,215.11","$1,219.69","$1,209.60","$1,217.50"
"Jan 20, 2017","$1,204.10","$1,206.47","$1,195.98","$1,203.45"
"Jan 19, 2017","$1,215.46","$1,217.40","$1,202.14","$1,202.61"
"Jan 18, 2017","$1,204.25","$1,218.79","$1,203.63","$1,215.41"
"Jan 17, 2017","$1,203.14","$1,207.64","$1,200.45","$1,203.60"
"Jan 13, 2017","$1,193.30","$1,206.65","$1,193.21","$1,196.09"
"Jan 12, 2017","$1,187.27","$1,198.04","$1,177.59","$1,193.22"
"Jan 11, 2017","$1,183.32","$1,190.34","$1,180.36","$1,186.14"
"Jan 10, 2017","$1,174.22","$1,185.83","$1,172.87","$1,182.84"
"Jan 06, 2017","$1,180.40","$1,181.11","$1,169.60","$1,172.61"
"Jan 05, 2017","$1,166.21","$1,184.35","$1,166.21","$1,181.03"
"Jan 04, 2017","$1,150.51","$1,163.40","$1,146.33","$1,157.26"
"Jan 03, 2017","$1,152.10","$1,152.58","$1,149.80","$1,150.30"
"Dec 30, 2016","$1,143.20","$1,162.09","$1,143.20","$1,160.79"
"Dec 29, 2016","$1,139.75","$1,144.37","$1,136.73","$1,142.40"
"Dec 28, 2016","$1,133.52","$1,149.33","$1,131.80","$1,139.34"
"Dec 27, 2016","$1,134.15","$1,134.96","$1,133.29","$1,133.35"
"Dec 23, 2016","$1,131.14","$1,134.15","$1,128.13","$1,128.77"
"Dec 22, 2016","$1,132.13","$1,137.18","$1,129.59","$1,131.05"
"Dec 21, 2016","$1,138.15","$1,139.73","$1,126.00","$1,132.04"
"Dec 20, 2016","$1,135.91","$1,142.35","$1,135.81","$1,138.63"
"Dec 16, 2016","$1,142.95","$1,144.40","$1,120.60","$1,127.89"
"Dec 15, 2016","$1,158.71","$1,165.00","$1,140.09","$1,142.97"
"Dec 13, 2016","$1,163.85","$1,164.90","$1,154.70","$1,158.53"
"Dec 12, 2016","$1,154.89","$1,165.70","$1,152.08","$1,163.20"
"Dec 09, 2016","$1,175.05","$1,178.61","$1,169.50","$1,170.41"
"Dec 08, 2016","$1,169.00","$1,180.30","$1,166.09","$1,175.13"
"Dec 07, 2016","$1,170.24","$1,175.36","$1,167.10","$1,169.49"
"Dec 06, 2016","$1,181.22","$1,181.35","$1,157.50","$1,170.18"
"Dec 02, 2016","$1,172.87","$1,176.60","$1,161.00","$1,173.49"
"Dec 01, 2016","$1,189.20","$1,195.00","$1,168.40","$1,172.68"
"Nov 30, 2016","$1,194.56","$1,194.68","$1,181.54","$1,188.50"
"Nov 29, 2016","$1,187.40","$1,197.70","$1,183.65","$1,194.88"
"Nov 25, 2016","$1,189.40","$1,190.49","$1,181.90","$1,185.92"
"Nov 24, 2016","$1,212.83","$1,215.04","$1,182.10","$1,189.60"
"Nov 23, 2016","$1,216.10","$1,220.90","$1,206.27","$1,212.84"
"Nov 22, 2016","$1,207.04","$1,217.60","$1,207.04","$1,216.34"
"Nov 18, 2016","$1,214.90","$1,215.90","$1,204.30","$1,208.33"
"Nov 17, 2016","$1,227.45","$1,232.98","$1,221.65","$1,226.58"
"Nov 16, 2016","$1,223.70","$1,231.40","$1,219.40","$1,226.90"
"Nov 15, 2016","$1,230.15","$1,230.15","$1,211.70","$1,224.20"
"Nov 11, 2016","$1,275.00","$1,291.80","$1,246.80","$1,260.72"
"Nov 10, 2016","$1,273.18","$1,337.54","$1,269.77","$1,276.00"
"Nov 09, 2016","$1,282.63","$1,290.02","$1,269.80","$1,273.51"
"Nov 08, 2016","$1,289.55","$1,295.77","$1,278.40","$1,282.67"
"Nov 04, 2016","$1,298.21","$1,306.23","$1,286.10","$1,303.10"
"Nov 03, 2016","$1,288.54","$1,307.91","$1,287.50","$1,298.24"
"Nov 02, 2016","$1,276.85","$1,291.90","$1,275.80","$1,289.01"
"Nov 01, 2016","$1,277.79","$1,279.59","$1,270.10","$1,276.77"
"Oct 28, 2016","$1,266.09","$1,272.49","$1,265.21","$1,268.75"
"Oct 26, 2016","$1,274.40","$1,276.35","$1,264.96","$1,265.98"
"Oct 25, 2016","$1,264.55","$1,276.56","$1,262.42","$1,274.36"
"Oct 24, 2016","$1,266.19","$1,271.90","$1,260.90","$1,264.48"
"Oct 21, 2016","$1,270.70","$1,273.73","$1,263.60","$1,266.32"
"Oct 20, 2016","$1,262.55","$1,273.27","$1,260.40","$1,270.59"
"Oct 19, 2016","$1,255.68","$1,267.70","$1,254.30","$1,262.53"
"Oct 18, 2016","$1,251.96","$1,257.20","$1,250.70","$1,255.74"
"Oct 14, 2016","$1,255.40","$1,267.70","$1,253.28","$1,257.89"
"Oct 13, 2016","$1,254.47","$1,262.30","$1,250.40","$1,255.52"
"Oct 12, 2016","$1,259.84","$1,261.90","$1,252.50","$1,254.14"
"Oct 11, 2016","$1,258.32","$1,265.00","$1,227.50","$1,259.50"
"Oct 07, 2016","$1,268.48","$1,269.47","$1,250.03","$1,255.72"
"Oct 06, 2016","$1,267.17","$1,276.95","$1,262.10","$1,268.64"
"Oct 05, 2016","$1,312.91","$1,313.12","$1,267.29","$1,268.20"
"Oct 04, 2016","$1,315.95","$1,319.49","$1,309.58","$1,313.10"
"Sep 30, 2016","$1,322.55","$1,325.80","$1,315.80","$1,322.20"
"Sep 29, 2016","$1,327.41","$1,327.65","$1,318.23","$1,322.50"
"Sep 28, 2016","$1,338.11","$1,339.61","$1,325.30","$1,327.35"
"Sep 27, 2016","$1,338.51","$1,341.96","$1,332.89","$1,338.29"
"Sep 23, 2016","$1,333.13","$1,344.00","$1,331.40","$1,337.28"
"Sep 22, 2016","$1,315.30","$1,342.20","$1,309.58","$1,332.92"
"Sep 21, 2016","$1,313.50","$1,318.00","$1,312.20","$1,315.30"
"Sep 20, 2016","$1,312.35","$1,318.20","$1,309.59","$1,313.41"
"Sep 16, 2016","$1,322.84","$1,327.60","$1,306.90","$1,316.35"
"Sep 15, 2016","$1,319.90","$1,325.96","$1,316.50","$1,322.77"
"Sep 14, 2016","$1,328.88","$1,332.08","$1,315.90","$1,319.95"
"Sep 13, 2016","$1,328.04","$1,337.10","$1,320.60","$1,328.10"
"Sep 08, 2016","$1,344.79","$1,348.97","$1,336.10","$1,338.20"
"Sep 07, 2016","$1,348.11","$1,352.60","$1,343.14","$1,344.70"
"Sep 06, 2016","$1,326.44","$1,351.84","$1,325.10","$1,348.28"
"Sep 05, 2016","$1,324.52","$1,328.50","$1,322.05","$1,326.57"
"Sep 02, 2016","$1,314.33","$1,329.45","$1,308.05","$1,324.95"
"Sep 01, 2016","$1,309.47","$1,319.80","$1,302.76","$1,314.30"
"Aug 31, 2016","$1,312.18","$1,316.14","$1,304.76","$1,309.61"
"Aug 30, 2016","$1,323.11","$1,325.21","$1,309.40","$1,312.38"
"Aug 29, 2016","$1,319.76","$1,327.50","$1,315.38","$1,323.01"
"Aug 25, 2016","$1,325.96","$1,327.10","$1,318.27","$1,321.90"
"Aug 24, 2016","$1,338.17","$1,340.06","$1,323.60","$1,325.76"
"Aug 23, 2016","$1,338.21","$1,344.70","$1,335.50","$1,338.04"
"Aug 22, 2016","$1,337.24","$1,340.02","$1,332.23","$1,338.14"
"Aug 19, 2016","$1,351.50","$1,352.66","$1,338.00","$1,341.14"
"Aug 18, 2016","$1,351.16","$1,356.07","$1,346.29","$1,352.00"
"Aug 17, 2016","$1,346.79","$1,351.70","$1,337.52","$1,351.36"
"Aug 16, 2016","$1,340.79","$1,357.88","$1,340.21","$1,346.79"
"Aug 15, 2016","$1,337.29","$1,348.10","$1,335.90","$1,340.73"
"Aug 12, 2016","$1,338.90","$1,355.91","$1,334.20","$1,335.92"
"Aug 11, 2016","$1,346.74","$1,353.20","$1,336.27","$1,338.80"
"Aug 10, 2016","$1,341.10","$1,357.13","$1,339.60","$1,347.07"
"Aug 09, 2016","$1,335.14","$1,342.55","$1,330.70","$1,341.18"
"Aug 08, 2016","$1,333.09","$1,338.32","$1,330.03","$1,335.13"
"Aug 05, 2016","$1,361.32","$1,364.78","$1,335.00","$1,336.32"
"Aug 04, 2016","$1,349.89","$1,364.90","$1,343.60","$1,360.90"
"Aug 03, 2016","$1,362.05","$1,366.64","$1,354.60","$1,357.60"
"Aug 02, 2016","$1,354.09","$1,367.13","$1,347.27","$1,362.16"
"Aug 01, 2016","$1,349.84","$1,354.92","$1,346.41","$1,354.00"
"Jul 29, 2016","$1,335.50","$1,355.07","$1,330.50","$1,350.67"
"Jul 28, 2016","$1,339.35","$1,345.20","$1,332.70","$1,335.82"
"Jul 27, 2016","$1,319.84","$1,347.50","$1,316.60","$1,338.97"
"Jul 26, 2016","$1,316.64","$1,324.59","$1,314.40","$1,319.77"
"Jul 25, 2016","$1,321.93","$1,323.84","$1,312.70","$1,316.89"
"Jul 22, 2016","$1,333.43","$1,333.84","$1,320.04","$1,322.49"
"Jul 21, 2016","$1,314.43","$1,335.00","$1,311.02","$1,332.50"
"Jul 20, 2016","$1,332.21","$1,336.30","$1,312.00","$1,314.39"
