Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,116.930000,117.190002,116.930000,117.139999,107.455902,2150700
2020-01-03,117.559998,117.830002,117.500000,117.680000,107.951256,1259900
2020-01-06,117.839996,117.839996,117.330002,117.379997,107.676056,917500
2020-01-07,117.230003,117.260002,117.019997,117.019997,107.345818,810500
2020-01-08,117.050003,117.180000,116.760002,116.910004,107.244911,2121500
2020-01-09,116.660004,116.919998,116.589996,116.900002,107.235725,1814000
2020-01-10,117.050003,117.269997,117.019997,117.250000,107.556801,1609300
2020-01-13,117.169998,117.269997,117.050003,117.230003,107.538475,1422700
2020-01-14,117.279999,117.430000,117.250000,117.389999,107.685249,3290000
2020-01-15,117.599998,117.599998,117.470001,117.480003,107.767799,1601600
2020-01-16,117.430000,117.449997,117.279999,117.290001,107.593491,1205800
2020-01-17,117.129997,117.190002,117.019997,117.099998,107.419228,920500
2020-01-21,117.309998,117.540001,117.300003,117.480003,107.767799,1109700
2020-01-22,117.550003,117.589996,117.389999,117.400002,107.694427,1154700
2020-01-23,117.620003,117.750000,117.599998,117.639999,107.914558,2230200
2020-01-24,117.739998,117.970001,117.739998,117.900002,108.153076,963300
2020-01-27,118.139999,118.239998,118.089996,118.169998,108.400749,1111600
2020-01-28,118.190002,118.209999,117.989998,117.989998,108.235611,743100
2020-01-29,118.129997,118.510002,118.120003,118.419998,108.630074,1096400
2020-01-30,118.480003,118.849998,118.360001,118.550003,108.749344,1199500
2020-01-31,118.720001,119.099998,118.699997,119.059998,109.217178,2343900
2020-02-03,118.559998,118.680000,118.370003,118.650002,108.957306,3061900
2020-02-04,118.330002,118.330002,118.010002,118.139999,108.488953,1635700
2020-02-05,117.860001,117.980003,117.779999,117.790001,108.167564,1443800
2020-02-06,117.800003,118.050003,117.800003,118.010002,108.369568,1222400
2020-02-07,118.290001,118.500000,118.250000,118.489998,108.810349,1071900
2020-02-10,118.580002,118.739998,118.519997,118.669998,108.975655,627100
2020-02-11,118.480003,118.480003,118.279999,118.320000,108.654243,600200
2020-02-12,118.099998,118.260002,118.059998,118.199997,108.544060,1242900
2020-02-13,118.419998,118.500000,118.360001,118.449997,108.773628,1314600
2020-02-14,118.529999,118.639999,118.510002,118.540001,108.856277,817500
2020-02-18,118.690002,118.870003,118.639999,118.800003,109.095032,1078500
2020-02-19,118.760002,118.800003,118.660004,118.750000,109.049141,787100
2020-02-20,118.820000,118.989998,118.790001,118.980003,109.260353,809600
2020-02-21,119.080002,119.330002,119.080002,119.199997,109.462364,930200
2020-02-24,119.760002,119.830002,119.660004,119.750000,109.967430,1489600
2020-02-25,119.629997,119.930000,119.519997,119.550003,109.783783,1462300
2020-02-26,119.330002,119.779999,119.239998,119.489998,109.728676,2459700
2020-02-27,119.809998,119.970001,119.639999,119.839996,110.050072,3634200
2020-02-28,120.180000,120.489998,119.919998,120.029999,110.224548,5021700
2020-03-02,120.260002,120.650002,120.080002,120.309998,110.481667,12076100
2020-03-03,120.309998,122.169998,120.239998,121.529999,111.602036,7529700
2020-03-04,121.739998,121.970001,121.230003,121.349998,111.436722,4020600
2020-03-05,121.930000,122.080002,121.650002,121.730003,111.785683,3796000
2020-03-06,122.919998,123.160004,121.980003,122.540001,112.529518,3888600
2020-03-09,122.889999,123.120003,120.000000,120.019997,110.215370,5756500
2020-03-10,120.180000,120.500000,116.290001,116.580002,107.056412,9542100
2020-03-11,117.099998,117.790001,113.489998,113.940002,104.632057,8568300
2020-03-12,113.379997,118.419998,107.370003,113.669998,104.384109,12654600
2020-03-13,114.800003,115.949997,113.699997,114.120003,104.797363,5230400
2020-03-16,113.720001,114.190002,112.510002,113.330002,104.071899,5894300
2020-03-17,113.180000,114.389999,110.160004,110.160004,101.160873,4496400
2020-03-18,110.209999,111.349998,108.370003,108.809998,99.921135,4942100
2020-03-19,109.639999,111.099998,109.639999,110.919998,101.858772,3017500
2020-03-20,112.129997,116.099998,111.169998,115.860001,106.395210,3326900
2020-03-23,115.419998,118.059998,115.010002,118.040001,108.397133,4261400
2020-03-24,117.349998,119.139999,117.000000,118.110001,108.461411,3533400
2020-03-25,118.709999,119.900002,118.519997,119.250000,109.508278,2921800
2020-03-26,120.279999,121.720001,119.480003,119.860001,110.068459,4072700
2020-03-27,120.000000,120.370003,118.529999,120.250000,110.426590,2621800
2020-03-30,120.150002,120.379997,118.290001,118.339996,108.672615,3484400
2020-03-31,118.930000,119.000000,117.750000,117.919998,108.286942,3063200
2020-04-01,118.760002,119.129997,118.320000,118.459999,108.945435,8058800
2020-04-02,119.660004,120.580002,119.250000,120.269997,110.610039,2813500
2020-04-03,121.430000,121.589996,120.809998,121.330002,111.584908,2990600
2020-04-06,121.470001,121.529999,121.029999,121.250000,111.511345,2141600
2020-04-07,121.250000,121.519997,120.669998,121.169998,111.437759,1655400
2020-04-08,121.040001,121.309998,120.250000,120.339996,110.674431,11109900
2020-04-09,121.040001,121.849998,120.860001,121.529999,111.768867,3010100
2020-04-13,121.669998,121.910004,121.570000,121.750000,111.971184,1462100
2020-04-14,121.919998,122.269997,121.870003,122.110001,112.302254,2983400
2020-04-15,122.620003,122.650002,122.110001,122.239998,112.421806,1527200
2020-04-16,122.220001,122.379997,120.930000,121.180000,111.446960,1914800
2020-04-17,121.290001,121.440002,120.339996,120.599998,110.913528,2183500
2020-04-20,120.040001,120.690002,119.949997,120.230003,110.573265,2014800
2020-04-21,120.709999,121.070000,120.599998,120.839996,111.134247,1280000
2020-04-22,121.120003,121.570000,120.849998,121.570000,111.805634,1830300
2020-04-23,121.779999,121.900002,121.349998,121.500000,111.741226,2614500
2020-04-24,121.629997,122.230003,121.540001,122.190002,112.375862,1119600
2020-04-27,122.129997,122.320000,121.900002,121.949997,112.155121,2086200
2020-04-28,122.160004,122.449997,122.120003,122.370003,112.541382,1362200
2020-04-29,122.309998,122.459999,122.099998,122.220001,112.403435,1664900
2020-04-30,122.309998,122.360001,121.309998,121.309998,111.566528,2968200
2020-05-01,121.050003,121.120003,120.620003,121.010002,111.564674,1910900
2020-05-04,121.169998,121.300003,121.010002,121.129997,111.675301,1484100
2020-05-05,121.029999,121.379997,120.910004,121.269997,111.804382,3873000
2020-05-06,120.970001,120.989998,120.610001,120.680000,111.260429,1844900
2020-05-07,120.910004,121.540001,120.820000,121.440002,111.961105,1552100
2020-05-08,121.370003,121.550003,121.250000,121.400002,111.924240,1113900
2020-05-11,121.250000,121.330002,120.980003,120.980003,111.537018,1065800
2020-05-12,121.059998,121.180000,120.849998,121.089996,111.638428,1582900
2020-05-13,121.230003,121.430000,121.029999,121.199997,111.739845,1563900
2020-05-14,121.239998,121.400002,121.120003,121.339996,111.868919,1141500
2020-05-15,121.459999,121.559998,121.320000,121.550003,112.062523,1011500
2020-05-18,121.570000,121.699997,121.290001,121.540001,112.053314,1561200
2020-05-19,121.440002,121.570000,121.360001,121.400002,111.924240,1356200
2020-05-20,121.379997,121.830002,121.379997,121.760002,112.256157,880500
2020-05-21,121.709999,121.980003,121.529999,121.629997,112.136276,1345700
2020-05-22,121.580002,121.750000,121.480003,121.699997,112.200836,1358500
2020-05-26,121.599998,121.620003,121.250000,121.250000,111.785942,1170900
2020-05-27,121.260002,121.519997,121.160004,121.370003,111.896576,1079300
2020-05-28,121.400002,121.769997,121.339996,121.750000,112.246933,967800
2020-05-29,121.779999,121.980003,121.599998,121.800003,112.293015,2454500
2020-06-01,121.830002,121.970001,121.750000,121.949997,112.431305,1528000
2020-06-02,121.900002,121.930000,121.519997,121.680000,112.182381,1031900
2020-06-03,121.459999,121.470001,121.080002,121.279999,111.813591,1743600
2020-06-04,121.169998,121.209999,120.790001,120.820000,111.389503,1541500
2020-06-05,120.589996,120.839996,120.260002,120.809998,111.380295,1451600
2020-06-08,120.769997,121.070000,120.760002,121.070000,111.619995,1572700
2020-06-09,121.599998,121.690002,121.160004,121.190002,111.730637,1943600
2020-06-10,121.660004,122.150002,121.550003,122.120003,112.588043,1472000
2020-06-11,122.269997,122.449997,122.110001,122.160004,112.624916,1569800
2020-06-12,122.010002,122.129997,121.769997,121.830002,112.320671,1450900
2020-06-15,122.029999,122.080002,121.820000,121.879997,112.366753,1898700
2020-06-16,121.709999,121.980003,121.510002,121.820000,112.311440,2475800
2020-06-17,121.709999,121.809998,121.580002,121.739998,112.237694,1574600
2020-06-18,121.940002,122.360001,121.820000,122.290001,112.744774,1553800
2020-06-19,122.209999,122.529999,122.180000,122.529999,112.966019,1673400
2020-06-22,122.639999,122.839996,122.580002,122.839996,113.251823,1612300
2020-06-23,122.900002,122.949997,122.809998,122.910004,113.316360,1556800
2020-06-24,122.889999,123.019997,122.709999,122.739998,113.159645,1152100
2020-06-25,122.839996,122.970001,122.739998,122.849998,113.261055,1291000
2020-06-26,122.959999,123.080002,122.910004,123.059998,113.454659,1017400
2020-06-29,123.080002,123.199997,123.040001,123.199997,113.583710,959700
2020-06-30,123.279999,123.360001,122.809998,123.000000,113.399361,2665300
2020-07-01,122.860001,123.080002,122.720001,123.080002,113.473099,1755100
2020-07-02,123.129997,123.599998,122.970001,123.419998,113.786560,1557800
2020-07-06,123.339996,123.699997,123.190002,123.660004,114.007835,1295700
2020-07-07,123.709999,123.800003,123.440002,123.690002,114.035484,1148200
2020-07-08,123.550003,123.690002,123.470001,123.470001,113.832657,1223100
2020-07-09,123.550003,123.919998,123.500000,123.790001,114.127670,1168200
2020-07-10,123.849998,123.900002,123.629997,123.660004,114.007835,832000
2020-07-13,123.500000,123.930000,123.400002,123.930000,114.256752,1041000
2020-07-14,124.089996,124.239998,123.919998,123.949997,114.275200,1037600
2020-07-15,123.849998,124.070000,123.820000,123.879997,114.210655,1098400
2020-07-16,124.089996,124.180000,123.989998,124.129997,114.441132,950900
2020-07-17,124.269997,124.360001,124.169998,124.360001,114.653198,1058800
2020-07-20,124.650002,124.750000,124.449997,124.529999,114.809914,1543800
2020-07-21,124.750000,124.870003,124.650002,124.809998,115.068054,1066500
2020-07-22,125.129997,125.129997,124.809998,124.809998,115.068054,1595300
2020-07-23,125.000000,125.070000,124.730003,124.870003,115.123398,2465500
2020-07-24,124.860001,124.980003,124.809998,124.839996,115.095726,1168000
2020-07-27,125.000000,125.050003,124.779999,124.839996,115.095726,1888800
2020-07-28,124.879997,125.080002,124.860001,125.070000,115.307777,853200
2020-07-29,125.110001,125.360001,125.089996,125.360001,115.575134,1080100
2020-07-30,125.470001,125.510002,125.339996,125.489998,115.694984,1497300
2020-07-31,125.540001,125.919998,125.370003,125.860001,116.036125,2701700
2020-08-03,125.849998,126.029999,125.760002,126.029999,116.192841,3755800
2020-08-04,126.260002,126.370003,126.139999,126.309998,116.450996,1536500
2020-08-05,126.269997,126.459999,126.260002,126.370003,116.506317,1778700
2020-08-06,126.650002,126.879997,126.440002,126.510002,116.635384,1895900
2020-08-07,126.589996,126.599998,126.099998,126.169998,116.321907,2206800
2020-08-10,126.389999,126.410004,125.980003,126.019997,116.183617,1692400
2020-08-11,125.790001,125.830002,125.570000,125.739998,115.925484,2608600
2020-08-12,125.839996,125.949997,125.629997,125.820000,115.999229,2302200
2020-08-13,125.900002,126.050003,125.459999,125.500000,115.704208,1879700
2020-08-14,125.480003,125.519997,125.290001,125.290001,115.510597,2057200
2020-08-17,125.480003,125.639999,125.400002,125.559998,115.759537,1587400
2020-08-18,125.809998,126.129997,125.739998,126.120003,116.275810,1388200
2020-08-19,126.379997,126.510002,125.699997,125.739998,115.925484,2010900
2020-08-20,125.860001,126.150002,125.330002,125.620003,115.814827,1650300
2020-08-21,125.809998,126.050003,125.699997,126.050003,116.211288,2029400
2020-08-24,126.389999,126.480003,126.260002,126.300003,116.441772,2014100
2020-08-25,126.139999,126.349998,125.900002,126.260002,116.404884,2188200
2020-08-26,126.320000,126.540001,126.169998,126.510002,116.635384,1316200
2020-08-27,126.430000,126.459999,125.919998,126.010002,116.174408,1804700
2020-08-28,126.410004,126.610001,126.220001,126.410004,116.543182,2553500
2020-08-31,126.650002,127.150002,126.580002,126.980003,117.068703,3307900
2020-09-01,127.040001,127.209999,126.830002,127.050003,117.133232,3560800
2020-09-02,127.230003,127.279999,126.949997,127.099998,117.179329,3262400
2020-09-03,126.980003,127.010002,126.559998,126.660004,116.773674,2666100
2020-09-04,126.739998,126.739998,126.110001,126.269997,116.414124,2048300
2020-09-08,126.339996,126.550003,126.330002,126.389999,116.524742,1821400
2020-09-09,126.650002,126.809998,126.320000,126.459999,116.589272,2012100
2020-09-10,126.459999,126.580002,126.309998,126.570000,116.690689,1845100
2020-09-11,126.599998,126.669998,126.430000,126.500000,116.626160,1634800
2020-09-14,126.489998,126.610001,126.330002,126.419998,116.552391,1450000
2020-09-15,126.419998,126.589996,126.400002,126.510002,116.635384,1797600
2020-09-16,126.669998,126.820000,126.470001,126.510002,116.635384,2265000
2020-09-17,126.540001,126.620003,126.349998,126.580002,116.699921,1949700
2020-09-18,126.669998,126.680000,126.459999,126.470001,116.598495,1311800
2020-09-21,126.480003,126.570000,126.209999,126.239998,116.386452,4146000
2020-09-22,126.260002,126.389999,126.129997,126.279999,116.423317,2661200
2020-09-23,126.309998,126.379997,126.080002,126.150002,116.303482,2519400
2020-09-24,126.139999,126.260002,126.089996,126.239998,116.386452,3391000
2020-09-25,126.199997,126.410004,126.150002,126.410004,116.543182,2756300
2020-09-28,126.550003,126.690002,126.480003,126.669998,116.782890,2220900
2020-09-29,126.769997,126.949997,126.709999,126.879997,116.976479,1141400
2020-09-30,126.900002,126.900002,126.489998,126.500000,116.626160,6230600
2020-10-01,126.070000,126.300003,125.930000,126.059998,116.604866,10675700
2020-10-02,126.099998,126.150002,125.970001,126.080002,116.623390,3120100
2020-10-05,126.059998,126.059998,125.690002,125.699997,116.271881,2675300
2020-10-06,125.800003,125.940002,125.550003,125.720001,116.290382,2184700
2020-10-07,125.750000,125.809998,125.610001,125.709999,116.281136,1491200
2020-10-08,125.949997,126.209999,125.870003,126.209999,116.743645,1923000
2020-10-09,126.190002,126.269997,126.000000,126.250000,116.780624,1912700
2020-10-12,126.190002,126.339996,126.160004,126.330002,116.854637,1263600
2020-10-13,126.290001,126.470001,126.260002,126.330002,116.854637,1761000
2020-10-14,126.489998,126.510002,126.250000,126.330002,116.854637,1135300
2020-10-15,126.370003,126.379997,126.220001,126.290001,116.817657,923100
2020-10-16,126.360001,126.419998,126.250000,126.339996,116.863869,1468800
2020-10-19,126.209999,126.260002,126.040001,126.040001,116.586388,1577600
2020-10-20,126.050003,126.110001,125.870003,125.930000,116.484627,2015700
2020-10-21,126.010002,126.050003,125.879997,125.889999,116.447632,1617500
2020-10-22,125.900002,125.900002,125.660004,125.699997,116.271881,2517000
2020-10-23,125.720001,125.879997,125.650002,125.849998,116.410637,2846900
2020-10-26,125.980003,126.029999,125.839996,125.949997,116.503128,2135600
2020-10-27,126.120003,126.239998,126.120003,126.199997,116.734367,1521300
2020-10-28,126.139999,126.160004,125.940002,126.040001,116.586388,2275700
2020-10-29,125.970001,125.970001,125.589996,125.610001,116.188622,2698400
2020-10-30,125.610001,125.660004,125.169998,125.230003,115.837135,3330300
2020-11-02,125.250000,125.459999,125.199997,125.370003,116.261871,6642000
2020-11-03,125.290001,125.290001,124.970001,125.269997,116.169128,5226500
2020-11-04,125.599998,125.680000,125.349998,125.480003,116.363876,4789700
2020-11-05,125.580002,125.669998,125.459999,125.580002,116.456596,3977000
2020-11-06,125.300003,125.300003,124.970001,125.010002,115.928032,2495900
2020-11-09,124.610001,124.680000,124.320000,124.650002,115.594162,3235600
2020-11-10,124.690002,124.980003,124.639999,124.769997,115.705429,2641400
2020-11-11,124.889999,124.989998,124.809998,124.989998,115.909470,1309000
2020-11-12,125.199997,125.349998,125.120003,125.339996,116.234055,1726600
2020-11-13,125.449997,125.449997,125.230003,125.330002,116.224777,1362600
2020-11-16,125.300003,125.410004,125.110001,125.160004,116.067108,2750800
2020-11-17,125.309998,125.400002,125.239998,125.370003,116.261871,1310200
2020-11-18,125.500000,125.580002,125.260002,125.410004,116.298950,1385900
2020-11-19,125.519997,125.650002,125.360001,125.540001,116.419502,4095400
2020-11-20,125.639999,125.830002,125.589996,125.820000,116.679161,1137500
2020-11-23,125.739998,125.800003,125.639999,125.720001,116.586449,1331200
2020-11-24,125.720001,125.809998,125.639999,125.760002,116.623528,1662300
2020-11-25,125.930000,126.050003,125.879997,125.970001,116.818268,1045600
2020-11-27,126.070000,126.279999,126.070000,126.279999,117.105743,1015400
2020-11-30,126.339996,126.510002,126.220001,126.419998,117.235565,3271000
2020-12-01,126.120003,126.169998,125.800003,126.000000,116.969139,6034200
2020-12-02,125.860001,126.120003,125.680000,126.089996,117.052696,3320300
2020-12-03,126.349998,126.470001,126.209999,126.440002,117.377625,3802200
2020-12-04,126.230003,126.269997,126.010002,126.169998,117.126961,1773400
2020-12-07,126.489998,126.669998,126.440002,126.500000,117.433311,3853700
2020-12-08,126.709999,126.800003,126.610001,126.709999,117.628265,1535400
2020-12-09,126.669998,126.680000,126.510002,126.550003,117.479736,2271100
2020-12-10,126.690002,126.849998,126.620003,126.839996,117.748940,2169200
2020-12-11,126.849998,126.930000,126.699997,126.830002,117.739647,1228400
2020-12-14,126.680000,126.910004,126.570000,126.830002,117.739647,1327400
2020-12-15,126.879997,127.059998,126.830002,127.059998,117.953171,1766300
2020-12-16,126.900002,127.120003,126.790001,127.050003,117.943909,1915400
2020-12-17,127.330002,127.389999,127.010002,127.099998,118.011673,1410500
2020-12-18,127.150002,127.239998,127.000000,127.040001,117.955963,1912000
2020-12-21,127.139999,127.190002,126.980003,127.019997,117.937386,1705700
2020-12-22,127.150002,127.169998,127.029999,127.139999,118.048805,947600
2020-12-23,126.940002,127.199997,126.750000,127.199997,118.104530,1639500
2020-12-24,127.269997,127.320000,127.209999,127.250000,118.150948,768900
2020-12-28,127.209999,127.349998,127.110001,127.339996,118.234489,1081200
2020-12-29,127.180000,127.290001,127.160004,127.279999,118.178802,1321500
2020-12-30,127.180000,127.389999,127.129997,127.379997,118.271629,2329400
2020-12-31,127.430000,127.680000,127.389999,127.650002,118.522346,2360900
2021-01-04,127.489998,127.919998,127.459999,127.790001,118.652344,3859900
2021-01-05,127.690002,127.800003,127.580002,127.750000,118.615204,3888000
2021-01-06,127.519997,127.519997,127.129997,127.370003,118.262367,3917200
2021-01-07,127.180000,127.370003,127.180000,127.290001,118.188087,3264000
2021-01-08,127.150002,127.180000,126.580002,126.790001,117.723831,2292500
2021-01-11,126.459999,126.599998,126.360001,126.519997,117.473129,2786800
2021-01-12,126.690002,126.800003,126.400002,126.690002,117.630989,3489100
2021-01-13,126.779999,127.139999,126.690002,126.970001,117.890968,2524100
2021-01-14,126.970001,127.150002,126.849998,127.029999,117.946678,2214400
2021-01-15,127.169998,127.239998,127.059998,127.169998,118.076675,2681100
2021-01-19,127.349998,127.519997,127.160004,127.470001,118.355194,2581100
2021-01-20,127.470001,127.709999,127.400002,127.660004,118.531631,2619800
2021-01-21,127.660004,127.970001,127.500000,127.970001,118.819458,3029400
2021-01-22,127.839996,127.900002,127.730003,127.769997,118.633759,1648100
2021-01-25,127.940002,128.229996,127.889999,128.100006,118.940155,2102900
2021-01-26,128.110001,128.149994,127.820000,127.910004,118.763756,2696200
2021-01-27,127.970001,128.050003,127.820000,127.870003,118.726624,2070300
2021-01-28,128.020004,128.160004,127.919998,128.119995,118.958725,1823800
2021-01-29,128.130005,128.270004,127.739998,127.989998,118.838020,3341300
2021-02-01,127.849998,127.940002,127.709999,127.709999,118.578056,7800000
2021-02-02,127.680000,128.020004,127.589996,127.900002,118.754478,3343600
2021-02-03,127.879997,127.980003,127.830002,127.830002,118.689476,1888700
2021-02-04,127.699997,127.889999,127.580002,127.739998,118.605904,1943800
2021-02-05,127.709999,127.809998,127.610001,127.709999,118.578056,1734000
2021-02-08,127.739998,127.949997,127.639999,127.830002,118.689476,2188800
2021-02-09,127.930000,128.020004,127.839996,127.900002,118.754478,2434400
2021-02-10,127.910004,128.039993,127.870003,128.009995,118.856590,1599000
2021-02-11,128.059998,128.059998,127.730003,127.860001,118.717323,1802900
2021-02-12,127.750000,127.849998,127.559998,127.650002,118.522346,1995300
2021-02-16,127.330002,127.480003,126.980003,127.029999,117.946678,2828100
2021-02-17,127.129997,127.180000,126.860001,126.980003,117.900253,2404700
2021-02-18,126.800003,126.800003,126.440002,126.449997,117.408150,2611800
2021-02-19,126.230003,126.309998,125.550003,125.910004,116.906754,3543500
2021-02-22,125.860001,126.029999,125.779999,125.900002,116.897461,2735700
2021-02-23,125.919998,126.070000,125.720001,125.930000,116.925331,3199400
2021-02-24,125.629997,125.959999,125.540001,125.830002,116.832481,3131500
2021-02-25,125.290001,125.370003,123.510002,124.290001,115.402596,7721400
2021-02-26,124.489998,125.830002,124.300003,125.830002,116.832481,6399400
2021-03-01,125.599998,125.790001,125.180000,125.410004,116.442520,13489200
2021-03-02,125.339996,125.949997,125.339996,125.919998,116.916031,3671500
2021-03-03,125.669998,125.739998,125.449997,125.599998,116.618927,4606700
2021-03-04,125.699997,125.769997,124.889999,125.120003,116.173241,5701600
2021-03-05,124.940002,125.400002,124.910004,125.250000,116.293953,2570700
2021-03-08,125.190002,125.230003,124.559998,124.559998,115.653282,3776600
2021-03-09,125.160004,125.339996,125.019997,125.339996,116.377502,1801500
2021-03-10,125.400002,125.910004,125.400002,125.910004,116.906754,1828000
2021-03-11,126.000000,126.099998,125.769997,126.019997,117.008896,1612600
2021-03-12,125.279999,125.279999,124.860001,125.029999,116.089699,2812300
2021-03-15,125.089996,125.459999,125.019997,125.400002,116.433220,2098100
2021-03-16,125.650002,125.779999,125.449997,125.660004,116.674652,1831300
2021-03-17,125.419998,125.730003,125.089996,125.550003,116.572510,2518500
2021-03-18,124.860001,124.989998,124.660004,124.660004,115.746155,4499200
2021-03-19,124.599998,124.940002,124.540001,124.900002,115.969002,1474300
2021-03-22,125.099998,125.519997,125.089996,125.500000,116.526085,1424600
2021-03-23,125.500000,125.769997,125.400002,125.760002,116.767479,2294100
2021-03-24,125.769997,126.099998,125.720001,126.089996,117.073891,1482500
2021-03-25,126.099998,126.209999,125.860001,126.000000,116.990326,2120500
2021-03-26,125.980003,126.269997,125.970001,126.029999,117.018166,1658600
2021-03-29,126.150002,126.150002,125.570000,125.690002,116.702492,1629000
2021-03-30,125.389999,125.559998,125.320000,125.470001,116.498215,1597100
2021-03-31,125.570000,125.800003,125.309998,125.500000,116.526085,2781800
2021-04-01,125.379997,125.589996,125.269997,125.559998,116.861145,3026600
2021-04-05,125.089996,125.250000,124.989998,125.199997,116.526085,2094900
2021-04-06,125.349998,125.529999,125.269997,125.269997,116.591232,2050100
2021-04-07,125.410004,125.599998,125.330002,125.349998,116.665688,1519600
2021-04-08,125.570000,125.709999,125.500000,125.629997,116.926292,1299600
2021-04-09,125.459999,125.570000,125.269997,125.360001,116.674988,2891500
2021-04-12,125.379997,125.430000,125.250000,125.379997,116.693596,1504700
2021-04-13,125.589996,125.849998,125.510002,125.839996,117.121742,2062600
2021-04-14,125.699997,125.889999,125.660004,125.839996,117.121742,1890100
2021-04-15,126.220001,126.570000,126.220001,126.519997,117.754623,2047400
2021-04-16,126.360001,126.589996,126.300003,126.480003,117.717400,1980900
2021-04-19,126.300003,126.360001,126.150002,126.260002,117.512634,1829400
2021-04-20,126.040001,126.389999,126.040001,126.339996,117.587090,1262000
2021-04-21,126.339996,126.470001,126.260002,126.459999,117.698776,2158300
2021-04-22,126.599998,126.690002,126.370003,126.610001,117.838402,2036200
2021-04-23,126.669998,126.680000,126.410004,126.669998,117.894226,1564200
2021-04-26,126.559998,126.779999,126.519997,126.739998,117.959381,1708800
2021-04-27,126.839996,126.900002,126.629997,126.730003,117.950073,5229700
2021-04-28,126.970001,127.160004,126.790001,127.129997,118.322357,2787900
2021-04-29,126.930000,127.070000,126.800003,127.070000,118.266518,2167400
2021-04-30,126.959999,127.059998,126.839996,126.989998,118.192078,2351500
2021-05-03,126.559998,126.860001,126.510002,126.790001,118.486443,6701000
2021-05-04,127.180000,127.290001,126.940002,127.080002,118.757439,5103200
2021-05-05,127.129997,127.660004,127.129997,127.650002,119.290115,3928200
2021-05-06,127.660004,127.870003,127.449997,127.500000,119.149933,4559100
2021-05-07,127.650002,127.900002,127.570000,127.769997,119.402237,4880500
2021-05-10,128.009995,128.289993,127.779999,127.830002,119.458336,2745000
2021-05-11,127.470001,127.599998,127.279999,127.489998,119.140610,2535700
2021-05-12,127.690002,127.760002,127.250000,127.269997,118.934998,3611900
2021-05-13,127.349998,127.440002,127.169998,127.300003,118.963051,2992400
2021-05-14,127.489998,127.790001,127.449997,127.750000,119.383568,2595200
2021-05-17,127.760002,128.020004,127.699997,128.000000,119.617180,2225000
2021-05-18,127.849998,128.059998,127.779999,127.809998,119.439629,2486300
2021-05-19,127.639999,127.760002,126.940002,126.940002,118.626610,3527000
2021-05-20,127.089996,127.260002,126.949997,127.089996,118.766785,2583000
2021-05-21,127.269997,127.349998,127.099998,127.320000,118.981728,2021100
2021-05-24,127.430000,127.660004,127.379997,127.629997,119.271416,2740200
2021-05-25,127.919998,128.039993,127.839996,127.989998,119.607849,1545700
2021-05-26,128.000000,128.029999,127.610001,127.699997,119.336845,2570900
2021-05-27,127.459999,127.690002,127.370003,127.690002,119.327507,3046600
2021-05-28,127.769997,127.970001,127.699997,127.769997,119.402237,3884000
2021-06-01,127.169998,127.459999,127.019997,127.459999,119.750824,6261000
2021-06-02,127.510002,127.550003,127.300003,127.300003,119.600494,3177900
2021-06-03,127.120003,127.150002,126.870003,126.870003,119.196503,3777400
2021-06-04,127.250000,127.529999,127.250000,127.480003,119.769615,3445400
2021-06-07,127.489998,127.510002,127.199997,127.199997,119.506538,2713000
2021-06-08,127.389999,127.449997,127.260002,127.330002,119.628677,1870800
2021-06-09,127.519997,127.669998,127.230003,127.339996,119.638046,3332300
2021-06-10,127.389999,128.020004,127.320000,128.000000,120.258163,3485000
2021-06-11,128.039993,128.100006,127.510002,127.669998,119.948128,2573700
2021-06-14,127.720001,127.760002,127.370003,127.599998,119.882355,2169000
2021-06-15,127.639999,127.839996,127.610001,127.809998,120.079643,6562100
2021-06-16,127.879997,128.240005,126.639999,126.650002,118.989815,3990600
2021-06-17,126.650002,127.169998,126.449997,127.129997,119.440781,4873500
2021-06-18,126.989998,127.250000,126.709999,127.180000,119.487755,4629400
2021-06-21,126.970001,127.089996,126.790001,126.959999,119.281067,2607600
2021-06-22,127.040001,127.660004,127.029999,127.660004,119.938728,1933000
2021-06-23,127.650002,127.720001,127.500000,127.690002,119.966904,2633100
2021-06-24,127.709999,127.779999,127.440002,127.449997,119.741417,2077500
2021-06-25,127.559998,127.610001,127.279999,127.580002,119.863556,2426700
2021-06-28,127.779999,127.970001,127.769997,127.769997,120.042068,1780700
2021-06-29,127.809998,127.900002,127.750000,127.839996,120.107834,1613100
2021-06-30,128.009995,128.210007,127.989998,128.009995,120.267525,2726500
2021-07-01,127.349998,127.389999,127.160004,127.300003,120.383865,6201200
2021-07-02,127.459999,127.860001,127.410004,127.839996,120.894531,5318400
2021-07-06,127.980003,128.259995,127.959999,128.169998,121.206604,5628600
2021-07-07,128.360001,128.429993,127.989998,128.080002,121.121498,3739500
2021-07-08,128.020004,128.080002,127.839996,127.910004,120.960724,3737400
2021-07-09,127.800003,127.959999,127.720001,127.930000,120.979637,2704000
2021-07-12,127.989998,128.309998,127.930000,128.270004,121.301163,2775100
2021-07-13,128.580002,128.660004,128.210007,128.270004,121.301163,2543200
2021-07-14,128.669998,128.720001,128.419998,128.610001,121.622696,1730300
2021-07-15,128.869995,129.009995,128.630005,129.000000,121.991508,2419100
2021-07-16,128.960007,129.100006,128.940002,129.000000,121.991508,1607200
