"Date","Open","High","Low","Close"
"Feb 17, 2016","$512.00","$516.50","$509.00","$515.50"
"Feb 16, 2016","$513.00","$514.50","$507.00","$512.50"
"Feb 15, 2016","$521.50","$522.00","$510.00","$513.00"
"Feb 12, 2016","$521.50","$531.00","$520.50","$524.00"
"Feb 11, 2016","$523.50","$531.00","$520.50","$522.00"
"Feb 10, 2016","$519.50","$524.50","$507.00","$523.00"
"Feb 09, 2016","$515.00","$519.50","$510.00","$519.00"
"Feb 08, 2016","$505.00","$518.00","$495.00","$516.00"
"Feb 05, 2016","$514.00","$519.00","$499.00","$505.00"
"Feb 04, 2016","$513.00","$519.00","$507.00","$514.50"
"Feb 03, 2016","$492.50","$516.50","$490.00","$512.00"
"Feb 02, 2016","$505.00","$505.50","$491.00","$493.50"
"Feb 01, 2016","$500.50","$507.00","$496.00","$505.00"
"Jan 29, 2016","$494.50","$503.00","$492.00","$500.00"
"Jan 28, 2016","$501.00","$506.00","$491.00","$494.00"
"Jan 27, 2016","$497.00","$504.00","$492.50","$501.00"
"Jan 26, 2016","$490.00","$501.50","$488.00","$496.00"
"Jan 25, 2016","$500.50","$502.00","$489.00","$491.50"
"Jan 22, 2016","$500.00","$507.50","$495.00","$496.00"
"Jan 21, 2016","$498.50","$502.00","$493.00","$500.00"
"Jan 20, 2016","$494.50","$499.00","$484.00","$498.50"
"Jan 19, 2016","$492.00","$505.00","$492.00","$496.00"
"Jan 18, 2016","$492.50","$497.00","$488.50","$492.00"
"Jan 15, 2016","$493.50","$498.50","$482.50","$494.00"
"Jan 14, 2016","$483.50","$494.50","$479.00","$494.00"
"Jan 13, 2016","$467.50","$497.50","$467.50","$484.00"
"Jan 12, 2016","$476.50","$477.50","$453.50","$468.00"
"Jan 11, 2016","$488.50","$492.00","$474.50","$477.50"
"Jan 08, 2016","$495.50","$506.00","$490.00","$496.00"
"Jan 07, 2016","$510.00","$511.00","$485.00","$496.00"
"Jan 06, 2016","$536.50","$536.50","$503.00","$509.50"
"Jan 05, 2016","$542.00","$547.50","$533.50","$537.00"
"Jan 04, 2016","$559.00","$559.50","$538.50","$541.00"
"Dec 31, 2015","$545.50","$563.50","$545.00","$563.50"
"Dec 30, 2015","$557.50","$561.50","$541.50","$545.50"
"Dec 29, 2015","$553.00","$558.50","$552.00","$557.00"
"Dec 28, 2015","$564.50","$564.50","$550.50","$552.00"
"Dec 24, 2015","$555.00","$560.50","$554.00","$559.50"
"Dec 23, 2015","$558.50","$560.00","$549.00","$555.00"
"Dec 22, 2015","$552.50","$558.50","$550.00","$555.50"
"Dec 21, 2015","$556.50","$560.50","$549.00","$552.00"
"Dec 18, 2015","$557.00","$563.00","$546.50","$559.00"
"Dec 17, 2015","$566.50","$569.00","$552.00","$558.00"
"Dec 16, 2015","$565.00","$573.50","$561.50","$565.50"
"Dec 15, 2015","$547.00","$568.00","$547.00","$564.00"
"Dec 14, 2015","$545.00","$550.50","$542.50","$546.50"
"Dec 11, 2015","$542.00","$548.50","$540.00","$542.50"
"Dec 10, 2015","$552.00","$556.50","$541.00","$542.50"
"Dec 09, 2015","$550.00","$556.00","$544.50","$551.00"
"Dec 08, 2015","$554.50","$561.00","$547.00","$550.50"
"Dec 07, 2015","$561.00","$564.50","$548.50","$554.00"
"Dec 04, 2015","$543.50","$572.75","$537.00","$566.50"
"Dec 03, 2015","$530.00","$543.50","$525.00","$543.50"
"Dec 02, 2015","$543.50","$545.00","$523.00","$528.50"
"Dec 01, 2015","$545.00","$554.50","$538.00","$544.00"
"Nov 30, 2015","$545.00","$551.50","$540.00","$545.50"
"Nov 27, 2015","$556.00","$561.50","$547.50","$551.00"
"Nov 26, 2015","$558.00","$569.50","$550.50","$555.50"
"Nov 25, 2015","$538.50","$560.75","$528.00","$556.50"
"Nov 24, 2015","$541.00","$544.00","$533.00","$538.00"
"Nov 23, 2015","$560.50","$561.00","$537.00","$541.50"
"Nov 20, 2015","$545.00","$563.50","$542.50","$562.50"
"Nov 19, 2015","$539.50","$549.50","$527.00","$543.50"
"Nov 18, 2015","$543.00","$550.50","$528.00","$538.00"
"Nov 17, 2015","$551.50","$559.00","$537.50","$545.00"
"Nov 16, 2015","$541.50","$554.00","$540.00","$552.00"
"Nov 13, 2015","$558.00","$562.00","$533.50","$538.50"
"Nov 12, 2015","$577.00","$583.50","$558.00","$558.50"
"Nov 11, 2015","$597.50","$603.00","$574.50","$576.50"
"Nov 10, 2015","$601.00","$615.50","$593.50","$597.00"
"Nov 09, 2015","$620.00","$620.00","$596.00","$600.50"
"Nov 06, 2015","$608.50","$622.50","$598.00","$622.00"
"Nov 05, 2015","$631.00","$631.00","$603.00","$607.50"
"Nov 04, 2015","$646.50","$651.50","$622.50","$630.50"
"Nov 03, 2015","$647.50","$654.50","$640.00","$645.50"
"Nov 02, 2015","$673.50","$674.00","$646.50","$647.50"
"Oct 30, 2015","$674.00","$689.50","$670.00","$677.00"
"Oct 29, 2015","$681.00","$681.00","$668.50","$674.50"
"Oct 28, 2015","$676.50","$692.00","$672.00","$681.50"
"Oct 27, 2015","$681.50","$683.00","$675.00","$677.00"
"Oct 26, 2015","$692.00","$693.50","$677.50","$682.00"
"Oct 23, 2015","$687.50","$701.00","$685.50","$693.50"
"Oct 22, 2015","$676.00","$687.00","$667.00","$687.00"
"Oct 21, 2015","$696.50","$697.00","$672.00","$675.50"
"Oct 20, 2015","$686.00","$699.50","$682.00","$696.00"
"Oct 19, 2015","$695.50","$697.00","$679.00","$686.50"
"Oct 16, 2015","$703.00","$705.00","$693.00","$697.00"
"Oct 15, 2015","$701.50","$708.00","$696.25","$703.50"
"Oct 14, 2015","$683.50","$704.50","$683.00","$702.00"
"Oct 13, 2015","$692.50","$698.25","$681.00","$683.00"
"Oct 12, 2015","$708.00","$717.00","$692.00","$693.00"
"Oct 09, 2015","$701.00","$723.50","$701.00","$709.00"
"Oct 08, 2015","$691.50","$708.50","$687.00","$701.50"
"Oct 07, 2015","$698.00","$714.50","$684.00","$691.50"
"Oct 06, 2015","$692.00","$714.50","$685.50","$707.00"
"Oct 05, 2015","$700.50","$712.50","$684.00","$693.00"
"Oct 02, 2015","$677.00","$700.00","$675.00","$699.00"
"Oct 01, 2015","$654.00","$682.00","$652.00","$676.00"
"Sep 30, 2015","$658.00","$670.50","$651.00","$654.50"
"Sep 29, 2015","$653.50","$675.50","$638.00","$659.00"
"Sep 28, 2015","$667.00","$669.00","$643.75","$649.00"
"Sep 25, 2015","$653.00","$675.50","$652.00","$663.00"
"Sep 24, 2015","$653.50","$664.00","$638.00","$653.50"
"Sep 23, 2015","$610.00","$652.00","$608.00","$652.00"
"Sep 22, 2015","$614.00","$616.00","$594.25","$610.50"
"Sep 21, 2015","$606.50","$619.00","$602.00","$615.00"
"Sep 18, 2015","$612.00","$612.00","$602.50","$605.50"
"Sep 17, 2015","$611.50","$618.00","$595.00","$611.50"
"Sep 16, 2015","$601.50","$613.00","$595.50","$610.00"
"Sep 15, 2015","$587.00","$604.00","$581.00","$602.00"
"Sep 14, 2015","$592.50","$598.50","$583.50","$588.50"
"Sep 11, 2015","$591.50","$596.50","$577.50","$595.00"
"Sep 10, 2015","$579.00","$594.50","$575.50","$592.50"
"Sep 09, 2015","$590.00","$595.00","$577.00","$578.50"
"Sep 08, 2015","$582.50","$598.00","$580.50","$590.50"
"Sep 07, 2015","$576.50","$583.75","$573.50","$582.00"
"Sep 04, 2015","$575.00","$584.50","$572.50","$574.50"
"Sep 03, 2015","$585.50","$593.00","$573.50","$574.50"
"Sep 02, 2015","$575.50","$588.50","$569.50","$586.00"
"Sep 01, 2015","$597.00","$599.50","$570.25","$575.00"
"Aug 31, 2015","$582.50","$604.50","$578.50","$597.50"
"Aug 28, 2015","$573.00","$590.50","$560.00","$585.50"
"Aug 27, 2015","$534.50","$573.50","$533.00","$573.50"
"Aug 26, 2015","$538.00","$548.50","$521.00","$535.00"
"Aug 25, 2015","$569.00","$569.50","$531.50","$538.50"
"Aug 24, 2015","$603.50","$603.50","$566.50","$569.50"
"Aug 21, 2015","$624.00","$625.50","$601.00","$603.00"
"Aug 20, 2015","$598.00","$625.00","$592.00","$624.00"
"Aug 19, 2015","$597.50","$614.50","$592.00","$611.50"
"Aug 18, 2015","$613.00","$614.00","$592.50","$598.50"
"Aug 17, 2015","$618.00","$621.00","$610.00","$614.00"
"Aug 14, 2015","$615.00","$624.50","$612.00","$617.50"
"Aug 13, 2015","$624.00","$627.00","$614.50","$615.50"
"Aug 12, 2015","$602.00","$628.00","$596.50","$624.50"
"Aug 11, 2015","$608.50","$622.00","$599.50","$601.50"
"Aug 10, 2015","$597.00","$616.25","$595.50","$609.50"
"Aug 07, 2015","$599.00","$608.50","$598.25","$600.50"
"Aug 06, 2015","$594.50","$602.50","$593.50","$598.50"
"Aug 05, 2015","$598.00","$600.50","$593.25","$594.00"
"Aug 04, 2015","$597.50","$606.50","$590.00","$598.50"
"Aug 03, 2015","$614.50","$627.25","$595.75","$598.50"
"Jul 31, 2015","$621.00","$621.50","$607.25","$612.00"
"Jul 30, 2015","$623.50","$625.00","$617.00","$621.50"
"Jul 29, 2015","$621.50","$628.00","$614.25","$623.00"
"Jul 28, 2015","$614.00","$624.00","$613.00","$621.00"
"Jul 27, 2015","$624.50","$632.50","$613.00","$614.50"
"Jul 24, 2015","$622.00","$625.50","$611.00","$615.50"
"Jul 23, 2015","$641.50","$643.00","$614.50","$621.50"
"Jul 22, 2015","$628.50","$638.50","$614.00","$637.50"
"Jul 21, 2015","$609.00","$631.00","$600.50","$628.00"
"Jul 20, 2015","$619.50","$619.50","$596.00","$609.50"
"Jul 17, 2015","$630.00","$630.50","$615.00","$615.50"
"Jul 16, 2015","$642.50","$648.00","$625.50","$630.50"
"Jul 15, 2015","$654.00","$660.00","$638.00","$642.00"
"Jul 14, 2015","$658.00","$665.25","$652.00","$653.50"
"Jul 13, 2015","$652.00","$668.25","$642.00","$659.00"
"Jul 10, 2015","$639.00","$655.25","$639.00","$651.50"
"Jul 09, 2015","$653.00","$665.00","$636.50","$639.50"
"Jul 08, 2015","$654.50","$656.00","$630.00","$654.50"
"Jul 07, 2015","$683.50","$685.00","$643.00","$655.00"
"Jul 06, 2015","$686.50","$687.00","$667.00","$683.00"
"Jul 03, 2015","$693.50","$696.50","$680.00","$686.00"
"Jul 02, 2015","$698.00","$703.50","$693.00","$694.00"
"Jul 01, 2015","$674.50","$703.00","$674.00","$697.50"
"Jun 30, 2015","$667.00","$676.00","$665.00","$675.00"
"Jun 29, 2015","$682.50","$683.00","$666.75","$668.00"
"Jun 26, 2015","$681.00","$682.50","$671.00","$680.00"
"Jun 25, 2015","$696.50","$701.00","$672.00","$680.50"
"Jun 24, 2015","$697.50","$705.50","$695.50","$697.00"
"Jun 23, 2015","$696.50","$705.00","$694.00","$697.00"
"Jun 22, 2015","$708.00","$710.00","$691.00","$697.00"
"Jun 19, 2015","$720.00","$720.50","$706.50","$707.50"
"Jun 18, 2015","$723.50","$728.00","$718.00","$720.50"
"Jun 17, 2015","$733.50","$734.50","$718.00","$724.00"
"Jun 16, 2015","$734.50","$742.50","$733.25","$734.50"
"Jun 15, 2015","$740.00","$741.00","$733.50","$735.50"
"Jun 12, 2015","$744.50","$747.50","$737.50","$738.50"
"Jun 11, 2015","$744.50","$748.50","$738.50","$743.50"
"Jun 10, 2015","$742.00","$749.50","$739.50","$745.50"
"Jun 09, 2015","$745.50","$752.50","$740.50","$742.50"
"Jun 08, 2015","$752.50","$755.50","$742.50","$745.00"
"Jun 05, 2015","$756.00","$758.50","$747.50","$752.50"
"Jun 04, 2015","$756.00","$760.50","$753.50","$755.50"
"Jun 03, 2015","$769.00","$769.50","$752.50","$756.50"
"Jun 02, 2015","$773.50","$777.50","$765.50","$769.50"
"Jun 01, 2015","$776.00","$780.00","$772.50","$774.00"
"May 29, 2015","$785.50","$788.00","$776.50","$776.50"
"May 28, 2015","$787.00","$790.00","$780.25","$786.00"
"May 27, 2015","$785.00","$789.50","$781.50","$786.50"
"May 26, 2015","$790.00","$790.50","$781.50","$783.50"
"May 25, 2015","$783.50","$791.00","$778.50","$790.50"
"May 22, 2015","$783.00","$787.00","$769.50","$785.50"
"May 21, 2015","$778.00","$783.00","$776.00","$782.50"
"May 20, 2015","$778.50","$788.00","$774.50","$777.50"
"May 19, 2015","$790.00","$790.00","$776.50","$778.00"
"May 18, 2015","$792.50","$800.00","$785.50","$789.00"
"May 15, 2015","$783.50","$796.00","$781.50","$793.50"
"May 14, 2015","$786.00","$792.00","$777.00","$783.00"
"May 13, 2015","$785.50","$793.00","$782.00","$785.50"
"May 12, 2015","$781.50","$789.50","$781.00","$785.00"
"May 11, 2015","$801.00","$801.50","$774.00","$781.00"
"May 08, 2015","$780.00","$803.00","$780.00","$799.00"
"May 07, 2015","$793.00","$794.00","$778.50","$780.50"
"May 06, 2015","$790.50","$797.00","$788.50","$793.50"
"May 05, 2015","$782.50","$799.00","$777.50","$790.00"
"May 04, 2015","$773.50","$785.00","$772.50","$782.00"
"May 01, 2015","$779.50","$781.50","$771.50","$774.50"
"Apr 30, 2015","$782.50","$785.00","$770.00","$779.00"
"Apr 29, 2015","$775.50","$786.00","$772.50","$783.00"
"Apr 28, 2015","$779.00","$783.00","$771.50","$776.00"
"Apr 27, 2015","$775.00","$785.50","$767.50","$779.50"
"Apr 24, 2015","$772.00","$779.50","$769.50","$772.50"
"Apr 23, 2015","$757.00","$778.50","$754.50","$771.50"
"Apr 22, 2015","$770.50","$775.00","$755.00","$757.00"
"Apr 21, 2015","$771.50","$779.00","$769.50","$769.50"
"Apr 20, 2015","$786.00","$787.50","$763.50","$772.00"
"Apr 17, 2015","$780.00","$785.50","$776.50","$785.00"
"Apr 16, 2015","$770.50","$782.50","$768.50","$781.00"
"Apr 15, 2015","$766.00","$773.50","$759.50","$771.00"
"Apr 14, 2015","$770.00","$771.50","$755.50","$765.50"
"Apr 13, 2015","$777.50","$787.50","$765.50","$769.50"
"Apr 10, 2015","$762.00","$778.50","$762.00","$777.00"
"Apr 09, 2015","$756.00","$764.50","$752.50","$762.50"
"Apr 08, 2015","$768.00","$773.00","$754.50","$756.00"
"Apr 07, 2015","$768.00","$778.00","$765.50","$768.50"
"Apr 06, 2015","$761.50","$773.50","$754.50","$768.50"
"Apr 03, 2015","$745.50","$746.50","$745.50","$746.50"
"Apr 02, 2015","$748.00","$754.75","$740.50","$746.50"
"Apr 01, 2015","$735.50","$749.75","$734.50","$747.50"
"Mar 31, 2015","$731.00","$739.50","$724.50","$736.50"
"Mar 30, 2015","$741.50","$749.50","$726.50","$731.50"
"Mar 27, 2015","$770.50","$772.50","$740.00","$741.50"
"Mar 26, 2015","$765.50","$779.50","$763.25","$771.50"
"Mar 25, 2015","$767.00","$771.50","$763.50","$766.00"
"Mar 24, 2015","$777.50","$778.00","$764.50","$767.50"
"Mar 23, 2015","$777.00","$783.00","$771.50","$778.00"
"Mar 20, 2015","$767.50","$781.50","$766.50","$777.50"
"Mar 19, 2015","$779.00","$788.50","$766.50","$768.00"
"Mar 18, 2015","$764.50","$789.00","$758.50","$779.50"
"Mar 17, 2015","$782.00","$782.00","$758.50","$765.00"
"Mar 16, 2015","$790.50","$792.50","$779.50","$781.50"
"Mar 13, 2015","$792.50","$798.00","$787.00","$794.00"
"Mar 12, 2015","$792.00","$799.25","$786.00","$792.00"
"Mar 11, 2015","$804.50","$809.50","$788.00","$792.50"
"Mar 10, 2015","$820.00","$821.00","$802.00","$805.00"
"Mar 09, 2015","$820.50","$829.00","$820.00","$820.50"
"Mar 06, 2015","$828.00","$830.00","$814.50","$819.00"
"Mar 05, 2015","$831.00","$833.00","$822.00","$828.00"
"Mar 04, 2015","$830.50","$833.50","$821.50","$830.00"
"Mar 03, 2015","$827.50","$832.00","$821.00","$830.00"
"Mar 02, 2015","$818.00","$833.00","$813.50","$827.00"
"Feb 27, 2015","$812.00","$819.50","$804.00","$817.00"
"Feb 26, 2015","$810.00","$816.50","$807.00","$811.50"
"Feb 25, 2015","$795.50","$810.50","$795.50","$809.50"
"Feb 24, 2015","$785.50","$797.00","$783.50","$796.00"
"Feb 23, 2015","$781.00","$788.00","$775.50","$786.00"
"Feb 20, 2015","$786.50","$788.50","$776.50","$781.50"
"Feb 19, 2015","$779.00","$790.50","$776.00","$786.00"
"Feb 18, 2015","$784.50","$785.50","$776.00","$778.50"
"Feb 17, 2015","$789.50","$790.00","$777.00","$784.00"
"Feb 16, 2015","$790.50","$794.50","$784.50","$790.00"
"Feb 13, 2015","$775.50","$795.25","$773.50","$791.50"
"Feb 12, 2015","$770.00","$778.50","$768.50","$775.00"
"Feb 11, 2015","$772.50","$779.50","$765.00","$769.50"
"Feb 10, 2015","$782.00","$784.00","$765.50","$771.50"
"Feb 09, 2015","$785.00","$788.50","$776.00","$781.50"
"Feb 06, 2015","$791.50","$798.00","$781.50","$784.50"
"Feb 05, 2015","$795.00","$797.50","$785.50","$793.00"
"Feb 04, 2015","$786.00","$798.50","$785.00","$794.50"
"Feb 03, 2015","$788.00","$798.00","$783.50","$786.50"
"Feb 02, 2015","$771.00","$789.00","$770.50","$788.50"
"Jan 30, 2015","$774.00","$784.00","$771.00","$772.50"
"Jan 29, 2015","$794.50","$796.00","$767.50","$775.50"
"Jan 28, 2015","$780.00","$798.50","$775.50","$795.00"
"Jan 27, 2015","$778.50","$785.50","$773.50","$779.00"
"Jan 26, 2015","$776.00","$782.50","$757.50","$778.00"
"Jan 23, 2015","$774.00","$776.00","$763.00","$775.50"
"Jan 22, 2015","$768.00","$777.50","$759.00","$773.50"
"Jan 21, 2015","$776.50","$783.50","$764.50","$767.50"
"Jan 20, 2015","$764.50","$783.50","$760.50","$776.50"
"Jan 19, 2015","$755.50","$769.00","$748.50","$763.50"
"Jan 16, 2015","$769.50","$775.00","$743.50","$758.50"
"Jan 15, 2015","$779.50","$815.00","$751.50","$769.00"
"Jan 14, 2015","$817.00","$817.50","$767.00","$779.00"
"Jan 13, 2015","$808.50","$820.00","$807.50","$816.50"
"Jan 12, 2015","$802.50","$814.00","$801.00","$808.00"
"Jan 09, 2015","$793.00","$804.00","$792.50","$804.00"
"Jan 08, 2015","$792.00","$797.00","$786.00","$792.00"
"Jan 07, 2015","$802.00","$804.00","$786.50","$791.50"
"Jan 06, 2015","$795.50","$809.00","$794.50","$802.50"
"Jan 05, 2015","$793.50","$803.50","$792.00","$796.00"
"Jan 02, 2015","$795.50","$802.00","$791.00","$795.00"
"Jan 01, 2015","$797.00","$798.00","$795.50","$796.00"
