Date,Open,High,Low,Close,Adj Close,Volume
2016-09-20,856.235596,869.673401,850.661377,853.647583,693.627502,5446473
2016-09-21,870.967407,888.585815,860.018127,884.604187,718.781311,6825979
2016-09-22,915.760010,921.533325,906.701904,916.257690,744.501221,7418972
2016-09-23,905.407898,953.684387,894.359070,946.617126,769.169617,8455333
2016-09-26,935.170105,941.142517,912.936096,926.510193,752.831848,5919312
2016-09-27,934.075195,941.341492,904.312988,912.574707,741.508606,5718923
2016-09-28,919.343384,940.943420,914.864075,919.442871,747.089355,5526398
2016-09-29,962.045715,976.757629,953.087219,975.583008,792.705811,10618592
2016-09-30,957.168274,970.705627,941.242004,963.140625,782.595764,9455666
2016-10-03,963.638306,994.196777,955.774719,990.812500,805.080383,7150176
2016-10-04,994.196777,1024.257568,980.758972,981.754395,797.720215,11203064
2016-10-05,971.103699,1013.806030,963.240112,1006.340576,817.697693,8637448
2016-10-06,1013.308289,1014.801392,993.699097,993.798706,807.506836,5440926
2016-10-07,1017.787598,1043.170044,1005.820007,1016.294495,825.785645,8134084
2016-10-10,1026.746094,1043.667847,1018.285278,1037.695435,843.174866,6734497
2016-10-11,1041.677002,1058.598633,1023.759888,1026.248413,833.873718,9655607
2016-10-12,1028.736938,1042.672363,1015.492188,1035.704590,841.557251,7899227
2016-10-13,1015.299072,1017.289917,976.478882,986.034607,801.198120,10545109
2016-10-14,1009.326782,1020.773804,999.870483,1001.363586,813.653625,4239259
2016-10-17,997.382080,1020.276123,979.564575,1007.833679,818.910950,4890611
2016-10-18,1022.266907,1036.650269,1017.787598,1024.755249,832.660400,4638114
2016-10-19,1032.718506,1052.626343,1025.253052,1049.640137,852.880554,8821853
2016-10-20,1048.644653,1060.688965,1033.713867,1059.096313,860.564026,10500579
2016-10-21,1063.077881,1097.916626,1052.626343,1088.958130,884.828247,8957561
2016-10-24,1104.884277,1124.792236,1060.589355,1060.589355,861.777405,6193809
2016-10-25,1080.497192,1120.760742,1070.681641,1108.865845,901.004150,7465710
2016-10-26,1089.455811,1093.585571,1069.050171,1086.967285,883.210510,9705262
2016-10-27,1075.022583,1097.916626,1066.064087,1096.921143,891.298584,6935813
2016-10-28,1102.395874,1102.395874,1079.369507,1094.432739,889.276550,4746115
2016-10-31,1096.423462,1132.934448,1094.166016,1125.787598,914.753906,7465003
2016-11-01,1138.727539,1152.398315,1114.329590,1118.322144,908.687744,8843802
2016-11-02,1109.861328,1138.229858,1100.902832,1125.289917,914.349426,7379929
2016-11-03,1109.861328,1114.045898,1078.008789,1094.930420,889.681030,5945250
2016-11-04,1085.474243,1085.474243,1057.603149,1066.561768,866.630005,9504198
2016-11-07,1095.925781,1123.299072,1089.455811,1117.326660,907.878723,7287416
2016-11-08,1114.838257,1150.672241,1109.861328,1147.686157,932.547546,6634870
2016-11-09,1122.801392,1190.488037,1108.865845,1187.501831,964.899475,13155258
2016-11-10,1209.898071,1264.644653,1167.096313,1171.077881,951.554199,15088714
2016-11-11,1194.469604,1214.453979,1125.787598,1143.206909,928.907776,9646793
2016-11-14,1165.105469,1193.971924,1157.540527,1169.584839,950.341064,7829855
2016-11-15,1144.699951,1146.690796,1082.985718,1091.446655,886.850159,12237634
2016-11-16,1114.838257,1124.792236,1081.990356,1088.958130,884.828247,7683005
2016-11-17,1109.861328,1126.534058,1098.414307,1121.308350,911.114258,7191312
2016-11-18,1103.888916,1103.888916,1075.384888,1084.478760,881.188538,10082763
2016-11-21,1109.861328,1126.803833,1095.925781,1117.326660,907.878723,6794896
2016-11-22,1173.068604,1202.553101,1162.119263,1202.432739,977.031372,9427389
2016-11-23,1215.372803,1238.266846,1187.999512,1231.796753,1000.891296,8036991
2016-11-24,1230.303589,1250.211548,1222.838257,1248.220703,1014.236450,7210811
2016-11-25,1254.690674,1254.690674,1223.833618,1229.805908,999.273499,4983438
2016-11-28,1237.769043,1243.741455,1219.852051,1231.298950,1000.486572,6934823
2016-11-29,1203.925781,1222.838257,1184.515625,1198.948853,974.200623,6854474
2016-11-30,1178.543335,1218.358887,1153.658447,1179.538696,958.428955,14515590
2016-12-01,1207.907349,1221.842773,1157.142456,1201.935059,976.627136,6305956
2016-12-02,1187.999512,1212.386597,1164.607788,1203.428101,977.840149,7330048
2016-12-05,1204.423462,1244.239136,1168.808350,1237.271362,1005.339355,6320990
2016-12-06,1234.285156,1234.285156,1177.547852,1188.994873,966.112610,7506139
2016-12-07,1215.372803,1246.354248,1198.451050,1246.229858,1012.618713,8580585
2016-12-08,1252.202271,1277.674316,1217.861328,1239.262207,1006.957153,7847019
2016-12-09,1239.262207,1255.686157,1205.418945,1208.405029,981.884277,6737827
2016-12-12,1241.750610,1254.192993,1196.460327,1204.423462,978.649109,6461212
2016-12-13,1207.409546,1248.042480,1164.607788,1173.068604,953.171997,7237150
2016-12-14,1184.515625,1211.888916,1171.077881,1196.958008,972.582886,7782058
2016-12-15,1178.543335,1185.013306,1137.732178,1149.179199,933.760620,12949229
2016-12-16,1148.183960,1156.300293,1127.665894,1127.778320,916.371399,11503829
2016-12-19,1127.778320,1132.755249,1095.428101,1119.317505,909.496521,6464816
2016-12-20,1119.317505,1143.704590,1104.386597,1129.769043,917.988953,5103891
2016-12-21,1131.759888,1141.713745,1114.838257,1129.271362,917.584595,4768993
2016-12-22,1127.280640,1136.239258,1119.317505,1120.810547,910.709778,8280470
2016-12-23,1120.312866,1138.229858,1117.824341,1120.312866,910.305359,1464981
2016-12-28,1130.764526,1177.547852,1130.764526,1160.128540,942.657410,6311318
2016-12-29,1155.649292,1173.566284,1146.690796,1155.649292,939.017883,3473290
2016-12-30,1156.146973,1164.607788,1125.289917,1154.653931,938.208984,3036317
2017-01-03,1160.626343,1179.538696,1153.658447,1156.644653,939.826477,4478647
2017-01-04,1161.621582,1165.610229,1126.782959,1137.234619,924.055115,9676683
2017-01-05,1163.612427,1163.612427,1133.253052,1139.723022,926.076904,6930729
2017-01-06,1134.746094,1521.963257,1124.792236,1129.769043,917.988953,9027338
2017-01-09,1151.170044,1162.616943,1136.239258,1149.179199,933.760620,7295529
2017-01-10,1167.096313,1237.769043,1163.329712,1231.796753,1000.891296,9905703
2017-01-11,1231.796753,1295.004150,1218.358887,1279.077759,1039.309082,9761226
2017-01-12,1284.054810,1332.983154,1278.927490,1304.460327,1059.933594,7789075
2017-01-13,1305.455688,1337.308228,1304.460327,1323.372681,1075.300781,7597110
2017-01-16,1348.755249,1364.183838,1340.792114,1349.252930,1096.329712,5038571
2017-01-17,1333.824341,1335.815063,1307.353882,1317.898071,1070.852295,6708996
2017-01-18,1313.916504,1336.810547,1290.027100,1336.810547,1086.219482,5737661
2017-01-19,1330.340454,1336.479980,1293.510986,1295.999512,1053.058960,5785537
2017-01-20,1286.543335,1293.510986,1271.612427,1283.557129,1042.948730,7223287
2017-01-23,1286.045654,1318.395752,1285.547852,1302.469482,1058.315796,4819944
2017-01-24,1333.824341,1385.669312,1333.824341,1379.612305,1120.998047,10259355
2017-01-25,1400.515625,1407.980957,1351.741455,1355.225342,1101.182495,7646820
2017-01-26,1377.621582,1378.119263,1335.317383,1349.252930,1096.329712,4937164
2017-01-27,1337.805908,1363.686157,1332.353149,1362.690674,1107.248291,6864393
2017-01-30,1351.741455,1351.741455,1323.870361,1326.856567,1078.131348,5315297
2017-01-31,1334.819702,1368.165283,1330.838257,1351.741455,1098.351563,11643616
2017-02-01,1360.202148,1384.091553,1360.202148,1365.179199,1109.270386,5844192
2017-02-02,1364.681519,1393.050049,1356.220581,1371.151489,1114.123169,3933338
2017-02-03,1340.294434,1347.601563,1308.939575,1325.861206,1077.322754,6171630
2017-02-06,1329.842773,1347.262085,1315.409546,1323.372681,1075.300781,4198848
2017-02-07,1324.865845,1348.755249,1323.870361,1329.345093,1080.153564,4132791
2017-02-08,1355.723022,1369.658447,1298.488037,1324.865845,1076.514038,6947039
2017-02-09,1335.317383,1338.801270,1270.616943,1289.529419,1047.801514,8260067
2017-02-10,1331.335938,1354.229858,1320.429443,1346.266724,1093.903076,7535517
2017-02-13,1379.612305,1415.944092,1348.509399,1403.004028,1140.004883,6552189
2017-02-14,1387.077759,1403.004028,1363.686157,1384.589355,1125.041992,9758900
2017-02-15,1393.050049,1403.004028,1381.603149,1388.570923,1128.277466,4715864
2017-02-16,1386.580078,1399.034424,1339.298950,1363.188354,1107.652710,6241162
2017-02-17,1355.225342,1356.220581,1326.856567,1338.801270,1087.837280,6025157
2017-02-20,1353.234497,1362.192993,1331.335938,1353.732178,1099.969116,3383568
2017-02-21,1385.584717,1388.570923,1326.358887,1344.276001,1092.285522,5849359
2017-02-22,1334.819702,1334.819702,1284.162354,1302.967163,1058.720215,7176207
2017-02-23,1299.483276,1329.842773,1247.723022,1263.649292,1026.772583,8446209
2017-02-24,1259.170044,1281.566284,1226.322144,1246.727539,1013.023193,6887444
2017-02-27,1265.142334,1273.603149,1244.736816,1262.653931,1025.963867,4485323
2017-02-28,1248.718384,1270.616943,1229.805908,1264.644653,1027.581421,7843172
2017-03-01,1275.593872,1306.451050,1268.626221,1303.962646,1059.529175,5678472
2017-03-02,1309.437256,1322.377319,1269.123901,1271.114746,1032.838623,5891776
2017-03-03,1256.183838,1276.091553,1238.266846,1266.635376,1029.199097,5261173
2017-03-06,1254.192993,1259.170044,1225.326660,1232.294434,1001.295654,5199291
2017-03-07,1239.759888,1243.741455,1209.898071,1221.345093,992.398743,5153610
2017-03-08,1217.861328,1230.801270,1194.967285,1198.948853,974.200623,6369199
2017-03-09,1173.566284,1178.543335,1138.229858,1143.704590,929.312195,11786524
2017-03-10,1143.206909,1164.607788,1127.778320,1135.243774,922.437500,6893464
2017-03-13,1174.063965,1194.469604,1174.063965,1181.031860,959.642334,6185868
2017-03-14,1178.543335,1191.483398,1160.128540,1174.561646,954.384949,6240947
2017-03-15,1186.506348,1203.925781,1182.027222,1188.994873,966.112610,7665244
2017-03-16,1319.888916,1323.372681,1270.119263,1291.520142,1049.419189,15921589
2017-03-17,1271.114746,1298.985596,1266.137695,1286.543335,1045.375122,10694679
2017-03-20,1276.091553,1286.472656,1264.078247,1273.105469,1034.456421,4373449
2017-03-21,1261.160767,1290.524780,1234.285156,1241.252930,1008.574768,5759262
2017-03-22,1212.386597,1267.133057,1201.520874,1259.170044,1023.133118,7503767
2017-03-23,1261.160767,1284.054810,1247.225342,1247.723022,1013.831970,5997655
2017-03-24,1252.202271,1262.156250,1241.252930,1246.727539,1013.023193,3496073
2017-03-27,1220.349731,1235.778320,1190.488037,1197.953369,973.391663,6474908
2017-03-28,1210.893555,1221.345093,1186.008667,1212.884277,985.523987,6095616
2017-03-29,1224.331299,1229.805908,1204.423462,1228.810547,998.464661,5082232
2017-03-30,1225.824341,1261.160767,1220.554810,1256.681519,1021.111206,4927364
2017-03-31,1230.801270,1245.732178,1199.944214,1213.879761,986.332764,8222238
2017-04-03,1222.838257,1249.216064,1203.428101,1203.428101,977.840149,7303508
2017-04-04,1209.400391,1237.271362,1196.958008,1232.792114,1001.699951,6373746
2017-04-05,1248.220703,1258.672241,1235.280640,1235.280640,1003.721863,6433567
2017-04-06,1234.782959,1262.156250,1222.838257,1239.262207,1006.957153,7970084
2017-04-07,1219.852051,1239.262207,1203.428101,1229.805908,999.273499,11608393
2017-04-10,1231.796753,1249.713745,1218.856567,1228.810547,998.464661,5326278
